date,close
2015-01-02,0.4830114245414734
2015-01-05,0.4748530983924866
2015-01-06,0.4604564905166626
2015-01-07,0.4592568278312683
2015-01-08,0.47653278708457947
2015-01-09,0.47845232486724854
2015-01-12,0.4724537432193756
2015-01-13,0.4717339277267456
2015-01-14,0.47365355491638184
2015-01-15,0.4702942967414856
2015-01-16,0.4789324104785919
2015-01-20,0.4803720712661743
2015-01-21,0.4870903789997101
2015-01-22,0.4954887628555298
2015-01-23,0.49692845344543457
2015-01-26,0.4947689175605774
2015-01-27,0.4710141718387604
2015-01-28,0.46333587169647217
2015-01-29,0.47461339831352234
2015-01-30,0.4606964588165283
2015-02-02,0.47077420353889465
2015-02-03,0.4825315475463867
2015-02-04,0.483731210231781
2015-02-05,0.49164941906929016
2015-02-06,0.48948991298675537
2015-02-09,0.4890100359916687
2015-02-10,0.5026870369911194
2015-02-11,0.49932777881622314
2015-02-12,0.5350795388221741
2015-02-13,0.5353196859359741
2015-02-17,0.5369990468025208
2015-02-18,0.5307608246803284
2015-02-19,0.532200276851654
2015-02-20,0.5360394716262817
2015-02-23,0.5317203998565674
2015-02-24,0.5373809337615967
2015-02-25,0.5332859754562378
2015-02-26,0.5347312688827515
2015-02-27,0.531359076499939
2015-03-02,0.5443659424781799
2015-03-03,0.5342496037483215
2015-03-04,0.5402713418006897
2015-03-05,0.5506287217140198
2015-03-06,0.5431618094444275
2015-03-09,0.5446069836616516
2015-03-10,0.5540008544921875
2015-03-11,0.5511103272438049
2015-03-12,0.5460522770881653
2015-03-13,0.5467747449874878
2015-03-16,0.5532782077789307
2015-03-17,0.5600227117538452
2015-03-18,0.5508695840835571
2015-03-19,0.5592998266220093
2015-03-20,0.5653221011161804
2015-03-23,0.5470157861709595
2015-03-24,0.539548933506012
2015-03-25,0.5067903995513916
2015-03-26,0.5051042437553406
2015-03-27,0.5149798393249512
2015-03-30,0.5171477794647217
2015-03-31,0.5041407942771912
2015-04-01,0.5060678124427795
2015-04-02,0.507271945476532
2015-04-06,0.5219652056694031
2015-04-07,0.5265418291091919
2015-04-08,0.5303958058357239
2015-04-09,0.5426799654960632
2015-04-10,0.548220157623291
2015-04-13,0.5431618094444275
2015-04-14,0.5385852456092834
2015-04-15,0.5450887680053711
2015-04-16,0.5417163968086243
2015-04-17,0.5347312688827515
2015-04-20,0.5320817828178406
2015-04-21,0.531359076499939
2015-04-22,0.5373809337615967
2015-04-23,0.535213053226471
2015-04-24,0.5306366086006165
2015-04-27,0.5347312688827515
2015-04-28,0.5373809337615967
2015-04-29,0.5332859754562378
2015-04-30,0.5347312688827515
2015-05-01,0.5479792356491089
2015-05-04,0.5446069836616516
2015-05-05,0.5306366086006165
2015-05-06,0.5323225855827332
2015-05-07,0.5417163968086243
2015-05-08,0.5017322301864624
2015-05-11,0.4969148635864258
2015-05-12,0.5017322301864624
2015-05-13,0.5046225786209106
2015-05-14,0.5128121972084045
2015-05-15,0.5130531787872314
2015-05-18,0.5123303532600403
2015-05-19,0.5091361999511719
2015-05-20,0.5091361999511719
2015-05-21,0.5055064558982849
2015-05-22,0.5047803521156311
2015-05-26,0.5016346573829651
2015-05-27,0.5284949541091919
2015-05-28,0.5357542634010315
2015-05-29,0.5355125069618225
2015-06-01,0.541562020778656
2015-06-02,0.5309149026870728
2015-06-03,0.5251073837280273
2015-06-04,0.5345447063446045
2015-06-05,0.538658618927002
2015-06-08,0.5263171792030334
2015-06-09,0.5289790630340576
2015-06-10,0.5195415616035461
2015-06-11,0.5251073837280273
2015-06-12,0.5108302235603333
2015-06-15,0.5098622441291809
2015-06-16,0.5161539316177368
2015-06-17,0.5222035050392151
2015-06-18,0.5309149026870728
2015-06-19,0.5292211174964905
2015-06-22,0.5270429849624634
2015-06-23,0.5134919285774231
2015-06-24,0.5084103941917419
2015-06-25,0.5122818946838379
2015-06-26,0.5018765926361084
2015-06-29,0.4868736267089844
2015-06-30,0.4866316616535187
2015-07-01,0.4936490058898926
2015-07-02,0.4941330552101135
2015-07-06,0.4880835711956024
2015-07-07,0.4788880944252014
2015-07-08,0.4755003750324249
2015-07-09,0.46969273686408997
2015-07-10,0.47792017459869385
2015-07-13,0.481065958738327
2015-07-14,0.4813079833984375
2015-07-15,0.47792017459869385
2015-07-16,0.48856762051582336
2015-07-17,0.48566365242004395
2015-07-20,0.4767102301120758
2015-07-21,0.4788880944252014
2015-07-22,0.46969273686408997
