date,close
2019-01-03,97.33771514892578
2019-01-10,98.3739242553711
2019-01-17,99.61552429199219
2019-01-24,99.30744171142578
2019-01-31,98.980712890625
2019-02-07,99.70884704589844
2019-02-14,100.02625274658203
2019-02-21,105.1596908569336
2019-02-28,104.76594543457031
2019-03-07,107.34408569335938
2019-03-14,110.17532348632812
2019-03-21,109.47222137451172
2019-03-28,112.47220611572266
2019-04-04,112.67848205566406
2019-04-11,114.15972900390625
2019-04-18,117.19725036621094
2019-04-25,119.88786315917969
2019-05-02,117.66600036621094
2019-05-09,118.14408874511719
2019-05-16,120.13404846191406
2019-05-23,117.5652084350586
2019-05-30,118.40267181396484
2019-06-06,123.72856903076172
2019-06-13,127.6806869506836
2019-06-20,126.0245361328125
2019-06-27,129.34617614746094
2019-07-04,129.71315002441406
2019-07-11,128.22640991210938
2019-07-18,132.4137420654297
2019-07-25,128.22640991210938
2019-08-01,127.29483795166016
2019-08-08,126.07160186767578
2019-08-15,131.03253173828125
2019-08-22,127.98310852050781
2019-08-29,129.93739318847656
2019-09-05,128.51173400878906
2019-09-12,130.7776336669922
2019-09-19,131.57070922851562
2019-09-26,127.12393951416016
2019-10-03,130.5133056640625
2019-10-10,132.56198120117188
2019-10-17,129.56919860839844
2019-10-24,136.52723693847656
2019-10-31,136.00799560546875
2019-11-07,139.07635498046875
2019-11-14,141.25721740722656
2019-11-21,144.29562377929688
2019-11-28,141.95579528808594
2019-12-05,143.7082977294922
2019-12-12,146.23765563964844
2019-12-19,149.089111328125
2019-12-26,149.3922119140625
2020-01-02,151.6562957763672
2020-01-09,154.58352661132812
2020-01-16,156.9707489013672
2020-01-23,159.18751525878906
2020-01-30,170.42266845703125
2020-02-06,174.9793243408203
2020-02-13,177.4139404296875
2020-02-20,161.64561462402344
2020-02-27,162.00653076171875
2020-03-05,145.9341278076172
2020-03-12,133.36688232421875
2020-03-19,139.56028747558594
2020-03-26,144.4903106689453
2020-04-02,156.85809326171875
2020-04-09,163.2699432373047
2020-04-16,164.82778930664062
2020-04-23,168.5419464111328
2020-04-30,173.3959503173828
2020-05-07,170.7457275390625
2020-05-14,176.35963439941406
2020-05-21,173.1835174560547
2020-05-28,176.56507873535156
2020-06-04,187.50035095214844
2020-06-11,185.02369689941406
2020-06-18,188.45294189453125
2020-06-25,194.9874267578125
2020-07-02,202.73170471191406
2020-07-09,198.16893005371094
2020-07-16,201.70291137695312
2020-07-23,194.37779235839844
2020-07-30,202.83645629882812
2020-08-06,199.264404296875
2020-08-13,199.75015258789062
2020-08-20,211.16612243652344
2020-08-27,221.1920928955078
2020-09-03,201.751220703125
2020-09-10,195.79293823242188
2020-09-17,191.53433227539062
2020-09-24,200.83460998535156
2020-10-01,200.357177734375
2020-10-08,210.8892364501953
2020-10-15,205.10279846191406
2020-10-22,193.53001403808594
2020-10-29,206.6210479736328
2020-11-05,206.77381896972656
2020-11-12,201.5507049560547
2020-11-19,204.74942016601562
2020-11-26,206.18548583984375
2020-12-03,202.76771545410156
2020-12-10,209.9287109375
2020-12-17,211.59454345703125
2020-12-24,212.22637939453125
2020-12-31,203.19851684570312
2021-01-07,207.11410522460938
2021-01-14,214.77297973632812
2021-01-21,222.9678955078125
2021-01-28,232.63720703125
2021-02-04,232.46482849121094
2021-02-11,233.78599548339844
2021-02-18,225.06472778320312
2021-02-25,218.3573760986328
2021-03-04,223.02084350585938
2021-03-11,227.45396423339844
2021-03-18,225.9379119873047
2021-03-25,226.2353515625
2021-04-01,239.79391479492188
2021-04-08,245.25384521484375
2021-04-15,250.0420379638672
2021-04-22,244.26553344726562
2021-04-29,236.50267028808594
2021-05-06,229.33474731445312
2021-05-13,233.2881317138672
2021-05-20,241.87689208984375
2021-05-27,237.84701538085938
2021-06-03,243.89659118652344
2021-06-10,247.54173278808594
2021-06-17,255.13014221191406
2021-06-24,260.5448913574219
2021-07-01,269.2298278808594
2021-07-08,271.7111511230469
2021-07-15,270.64361572265625
2021-07-22,275.2793884277344
2021-07-29,275.5582580566406
2021-08-05,275.9814453125
2021-08-12,279.616943359375
2021-08-19,291.0218505859375
2021-08-26,290.848388671875
2021-09-02,289.2873229980469
2021-09-09,293.7296142578125
2021-09-16,287.71661376953125
2021-09-23,273.66705322265625
2021-09-30,282.44561767578125
2021-10-07,285.52923583984375
2021-10-14,296.225341796875
2021-10-21,311.4119873046875
2021-10-28,321.8479309082031
2021-11-04,318.76434326171875
2021-11-11,326.7816467285156
2021-11-18,326.21136474609375
2021-11-25,318.6524353027344
2021-12-02,323.3731689453125
2021-12-09,323.0641784667969
2021-12-16,321.6643981933594
2021-12-23,330.1115417480469
2021-12-30,305.4267272949219
2022-01-06,307.2513427734375
2022-01-13,292.82855224609375
2022-01-20,286.437744140625
2022-01-27,302.6078796386719
2022-02-03,300.4357604980469
2022-02-10,289.1311340332031
2022-02-17,271.1263732910156
2022-02-24,290.3965148925781
2022-03-03,279.087890625
2022-03-10,284.7857666015625
2022-03-17,289.7193603515625
2022-03-24,303.62054443359375
2022-03-31,289.72900390625
2022-04-07,278.2366027832031
2022-04-14,277.0176696777344
2022-04-21,273.9801330566406
2022-04-28,280.5196228027344
2022-05-05,252.04971313476562
2022-05-12,245.7908172607422
2022-05-19,254.5469512939453
2022-05-26,264.14630126953125
2022-06-02,262.197265625
2022-06-09,244.11370849609375
2022-06-16,245.44215393066406
2022-06-23,252.3555450439453
2022-06-30,258.1248779296875
2022-07-07,245.04454040527344
2022-07-14,254.30450439453125
2022-07-21,260.5780334472656
2022-07-28,273.89105224609375
2022-08-04,280.3778381347656
2022-08-11,282.47222900390625
2022-08-18,267.9815368652344
2022-08-25,254.06700134277344
2022-09-01,250.78268432617188
2022-09-08,245.07884216308594
2022-09-15,232.18460083007812
2022-09-22,234.24456787109375
2022-09-29,242.1443634033203
2022-10-06,219.35830688476562
2022-10-13,229.78451538085938
2022-10-20,224.77059936523438
2022-10-27,213.8682861328125
2022-11-03,218.15342712402344
2022-11-10,234.8858642578125
2022-11-17,241.24819946289062
2022-11-24,248.6148681640625
2022-12-01,238.12026977539062
2022-12-08,250.64169311523438
2022-12-15,238.1787567138672
2022-12-22,228.5319366455078
2022-12-29,223.24081420898438
2023-01-05,229.74021911621094
2023-01-12,229.7792205810547
2023-01-19,234.4564666748047
2023-01-26,246.2859649658203
2023-02-02,259.908447265625
2023-02-09,262.43218994140625
2023-02-16,245.6915283203125
2023-02-23,240.57275390625
2023-03-02,247.8308868408203
2023-03-09,259.29931640625
2023-03-16,265.99078369140625
2023-03-23,274.0206604003906
2023-03-30,277.7620544433594
2023-04-06,276.9317626953125
2023-04-13,281.7769775390625
2023-04-20,288.53692626953125
2023-04-27,297.35797119140625
2023-05-04,305.0849914550781
2023-05-11,306.73590087890625
2023-05-18,307.25958251953125
2023-05-25,321.4942932128906
2023-06-01,316.5894775390625
2023-06-08,330.2563171386719
2023-06-15,326.5556640625
2023-06-22,328.79766845703125
2023-06-29,331.04931640625
2023-07-06,330.1192626953125
2023-07-13,347.6238098144531
2023-07-20,330.6772766113281
2023-07-27,320.6229553222656
2023-08-03,315.4636535644531
2023-08-10,313.67205810546875
2023-08-17,320.8112487792969
2023-08-24,322.5674133300781
2023-08-31,326.58001708984375
2023-09-07,329.69976806640625
2023-09-14,314.69915771484375
2023-09-21,306.87017822265625
2023-09-28,312.92340087890625
2023-10-05,326.12872314453125
2023-10-12,323.8623962402344
2023-10-19,334.2225341796875
2023-10-26,339.52032470703125
2023-11-02,356.3261413574219
2023-11-09,362.6736755371094
2023-11-16,371.45123291015625
2023-11-23,372.4343566894531
2023-11-30,362.55450439453125
2023-12-07,368.0301818847656
2023-12-14,364.34368896484375
2023-12-21,367.73529052734375
2023-12-28,364.3240051269531
2024-01-04,376.2878723144531
2024-01-11,382.87451171875
2024-01-18,395.7427978515625
2024-01-25,390.8471984863281
2024-02-01,407.0382385253906
2024-02-08,402.55548095703125
2024-02-15,396.10040283203125
2024-02-22,401.55657958984375
2024-02-29,396.01171875
2024-03-07,408.8251037597656
2024-03-14,418.8019104003906
2024-03-21,415.05938720703125
2024-03-28,414.09417724609375
2024-04-04,416.86175537109375
2024-04-11,405.6143493652344
2024-04-18,402.8763427734375
2024-04-25,388.9698181152344
2024-05-02,404.33404541015625
2024-05-09,416.6844177246094
2024-05-16,424.7767333984375
2024-05-23,423.4447326660156
2024-05-30,418.3536682128906
2024-06-06,435.1761474609375
2024-06-13,440.3857421875
2024-06-20,446.1280822753906
2024-06-27,454.62322998046875
2024-07-04,460.0301208496094
2024-07-11,437.60333251953125
2024-07-18,423.17840576171875
2024-07-25,412.7691345214844
2024-08-01,393.1148681640625
2024-08-08,411.2989807128906
2024-08-15,418.48187255859375
2024-08-22,405.85272216796875
2024-08-29,404.1723327636719
2024-09-05,418.1488952636719
2024-09-12,425.8289794921875
2024-09-19,427.1139831542969
2024-09-26,412.3072204589844
2024-10-03,412.63336181640625
2024-10-10,411.3088684082031
2024-10-17,419.69085693359375
2024-10-24,427.5291442871094
2024-10-31,415.3219299316406
2024-11-07,420.283935546875
2024-11-14,410.6861572265625
2024-11-21,418.09942626953125
2024-11-28,433.22802734375
2024-12-05,444.6871643066406
2024-12-12,433.1983337402344
2024-12-19,435.1197509765625
2024-12-26,417.4606018066406
2025-01-02,420.4913024902344
2025-01-09,422.2244873046875
2025-01-16,441.9239196777344
2025-01-23,438.0909729003906
2025-01-30,409.329345703125
2025-02-06,405.1199951171875
2025-02-13,410.79510498046875
2025-02-20,395.8992614746094
2025-02-27,397.9732666015625
2025-03-06,380.3581237792969
2025-03-13,384.8735656738281
2025-03-20,387.0072326660156
2025-03-27,379.2367248535156
2025-04-03,387.52325439453125
2025-04-10,368.7867126464844
2025-04-17,371.54559326171875
2025-04-24,392.25701904296875
2025-05-01,430.0576477050781
2025-05-08,449.4988098144531
2025-05-15,449.1316223144531
2025-05-22,454.7184753417969
2025-05-29,461.1908874511719
2025-06-05,469.890380859375
2025-06-12,477.4663391113281
2025-06-19,489.4268493652344
2025-06-26,488.2536926269531
2025-07-03,500.6019592285156
2025-07-10,502.69976806640625
2025-07-17,502.94830322265625
2025-07-24,510.2757568359375
2025-07-31,521.908203125
2025-08-07,517.5734252929688
2025-08-14,502.7992248535156
2025-08-21,503.81329345703125
2025-08-28,503.2572937011719
2025-09-04,498.29791259765625
2025-09-11,507.9079284667969
2025-09-18,508.0373840332031
2025-09-25,517.5578002929688
2025-10-02,522.676513671875
2025-10-09,511.3038330078125
2025-10-16,518.3843383789062
2025-10-23,539.3073120117188
2025-10-30,505.0597839355469
2025-11-06,509.0233154296875
2025-11-13,485.102783203125
2025-11-20,483.4894714355469
2025-11-27,476.64208984375
2025-12-04,477.4701843261719
2025-12-11,475.0357360839844
2025-12-18,486.90863037109375
2025-12-25,482.5186767578125
2026-01-01,482.3690185546875
2026-01-08,458.3338928222656
2026-01-15,443.0986328125
2026-01-22,480.533203125
2026-01-29,413.2467956542969
2026-02-05,403.4491271972656
2026-02-12,398.69000244140625
2026-02-19,399.687744140625
2026-02-26,405.20001220703125
2026-03-05,409.4100036621094
