date,close
2015-11-13,25.30550193786621
2015-11-16,25.7199764251709
2015-11-17,25.609600067138672
2015-11-18,26.420530319213867
2015-11-19,26.756168365478516
2015-11-20,26.8732967376709
2015-11-23,26.52414894104004
2015-11-24,26.778688430786133
2015-11-25,26.587221145629883
2015-11-27,26.53766632080078
2015-11-30,26.648046493530273
2015-12-01,26.431791305541992
2015-12-02,26.193021774291992
2015-12-03,25.949743270874023
2015-12-04,26.81247901916504
2015-12-07,26.643539428710938
2015-12-08,26.632274627685547
2015-12-09,26.04435157775879
2015-12-10,26.168245315551758
2015-12-11,25.494720458984375
2015-12-14,25.337034225463867
2015-12-15,24.888774871826172
2015-12-16,25.080244064331055
2015-12-17,24.548635482788086
2015-12-18,23.88412094116211
2015-12-21,24.176963806152344
2015-12-22,24.154434204101562
2015-12-23,24.465288162231445
2015-12-24,24.334640502929688
2015-12-28,24.06207847595215
2015-12-29,24.494571685791016
2015-12-30,24.17470359802246
2015-12-31,23.710681915283203
2016-01-04,23.730947494506836
2016-01-05,23.136268615722656
2016-01-06,22.683496475219727
2016-01-07,21.72614097595215
2016-01-08,21.841028213500977
2016-01-11,22.194686889648438
2016-01-12,22.516809463500977
2016-01-13,21.937896728515625
2016-01-14,22.41769027709961
2016-01-15,21.879318237304688
2016-01-19,21.773454666137695
2016-01-20,21.802738189697266
2016-01-21,21.692363739013672
2016-01-22,22.84568214416504
2016-01-25,22.399669647216797
2016-01-26,22.52356719970703
2016-01-27,21.04361343383789
2016-01-28,21.194541931152344
2016-01-29,21.926633834838867
2016-02-01,21.721641540527344
2016-02-02,21.282392501831055
2016-02-03,21.703630447387695
2016-02-04,21.878009796142578
2016-02-05,21.2936954498291
2016-02-08,21.51791000366211
2016-02-09,21.51338005065918
2016-02-10,21.35031509399414
2016-02-11,21.221220016479492
2016-02-12,21.286897659301758
2016-02-16,21.887067794799805
2016-02-17,22.222265243530273
2016-02-18,21.801006317138672
2016-02-19,21.751182556152344
2016-02-22,21.941429138183594
2016-02-23,21.445432662963867
2016-02-24,21.764766693115234
2016-02-25,21.914249420166016
2016-02-26,21.948225021362305
2016-02-29,21.898395538330078
2016-03-01,22.76807403564453
2016-03-02,22.817903518676758
2016-03-03,22.987760543823242
2016-03-04,23.32975196838379
2016-03-07,23.071565628051758
2016-03-08,22.88132095336914
2016-03-09,22.901708602905273
2016-03-10,22.913034439086914
2016-03-11,23.159893035888672
2016-03-14,23.218778610229492
2016-03-15,23.685331344604492
2016-03-16,24.000137329101562
2016-03-17,23.961633682250977
2016-03-18,23.988813400268555
2016-03-21,23.98653793334961
2016-03-22,24.16999626159668
2016-03-23,24.0363712310791
2016-03-24,23.932191848754883
2016-03-28,23.8234806060791
2016-03-29,24.38741111755371
2016-03-30,24.813199996948242
2016-03-31,24.684106826782227
2016-04-01,24.91058921813965
2016-04-04,25.166507720947266
2016-04-05,24.869821548461914
2016-04-06,25.130271911621094
2016-04-07,24.582189559936523
2016-04-08,24.6093692779541
2016-04-11,24.69089126586914
2016-04-12,25.01250457763672
2016-04-13,25.3748722076416
2016-04-14,25.388460159301758
2016-04-15,24.878877639770508
2016-04-18,24.342121124267578
2016-04-19,24.213035583496094
2016-04-20,24.262845993041992
2016-04-21,24.000137329101562
2016-04-22,23.93445587158203
2016-04-25,23.798566818237305
2016-04-26,23.633237838745117
2016-04-27,22.15431785583496
2016-04-28,21.477144241333008
2016-04-29,21.230281829833984
2016-05-02,21.207624435424805
2016-05-03,21.556406021118164
2016-05-04,21.332199096679688
2016-05-05,21.245609283447266
2016-05-06,21.127124786376953
2016-05-09,21.143075942993164
2016-05-10,21.28662109375
2016-05-11,21.079265594482422
2016-05-12,20.584815979003906
2016-05-13,20.625831604003906
2016-05-16,21.391441345214844
2016-05-17,21.302574157714844
2016-05-18,21.546382904052734
2016-05-19,21.464351654052734
2016-05-20,21.696767807006836
2016-05-23,21.97247886657715
2016-05-24,22.307430267333984
2016-05-25,22.69934844970703
2016-05-26,22.879358291625977
2016-05-27,22.865684509277344
2016-05-31,22.75403594970703
2016-06-01,22.435033798217773
2016-06-02,22.266414642333984
2016-06-03,22.31199073791504
2016-06-06,22.473766326904297
2016-06-07,22.564916610717773
2016-06-08,22.544404983520508
2016-06-09,22.70619010925293
2016-06-10,22.51934051513672
2016-06-13,22.17983627319336
2016-06-14,22.20717430114746
2016-06-15,22.134260177612305
2016-06-16,22.227680206298828
2016-06-17,21.721830368041992
2016-06-20,21.669429779052734
2016-06-21,21.85399627685547
2016-06-22,21.77196502685547
2016-06-23,21.897279739379883
2016-06-24,21.28206443786621
2016-06-27,20.972177505493164
2016-06-28,21.325353622436523
2016-06-29,21.509923934936523
2016-06-30,21.783353805541992
2016-07-01,21.849437713623047
2016-07-05,21.644357681274414
2016-07-06,21.76740074157715
2016-07-07,21.86082649230957
2016-07-08,22.029449462890625
2016-07-11,22.097797393798828
2016-07-12,22.198057174682617
2016-07-13,22.072742462158203
2016-07-14,22.51023292541504
2016-07-15,22.507949829101562
2016-07-18,22.7471981048584
2016-07-19,22.756319046020508
2016-07-20,22.77682113647461
2016-07-21,22.656057357788086
2016-07-22,22.48061180114746
2016-07-25,22.17983627319336
2016-07-26,22.027162551879883
2016-07-27,23.45812225341797
2016-07-28,23.77484703063965
2016-07-29,23.74522590637207
2016-08-01,24.164491653442383
2016-08-02,23.806747436523438
2016-08-03,24.10524559020996
2016-08-04,24.2541561126709
2016-08-05,24.622995376586914
2016-08-08,24.826887130737305
2016-08-09,24.927692413330078
2016-08-10,24.742122650146484
2016-08-11,24.726091384887695
2016-08-12,24.783363342285156
2016-08-15,25.08118438720703
2016-08-16,25.058279037475586
2016-08-17,25.02161979675293
2016-08-18,24.989540100097656
2016-08-19,25.053691864013672
2016-08-22,24.858964920043945
2016-08-23,24.936847686767578
2016-08-24,24.748992919921875
2016-08-25,24.643613815307617
2016-08-26,24.499290466308594
2016-08-29,24.47179412841797
2016-08-30,24.2839412689209
2016-08-31,24.306846618652344
2016-09-01,24.4511775970459
2016-09-02,24.680269241333008
2016-09-06,24.673389434814453
2016-09-07,24.824604034423828
2016-09-08,24.17396354675293
2016-09-09,23.626440048217773
2016-09-12,24.1556396484375
2016-09-13,24.73067283630371
2016-09-14,25.60580825805664
2016-09-15,26.476362228393555
2016-09-16,26.327457427978516
2016-09-19,26.02046775817871
2016-09-20,26.018177032470703
2016-09-21,26.013593673706055
2016-09-22,26.258724212646484
2016-09-23,25.8211612701416
2016-09-26,25.860095977783203
2016-09-27,25.908212661743164
2016-09-28,26.10523223876953
2016-09-29,25.699735641479492
2016-09-30,25.899045944213867
2016-10-03,25.777629852294922
2016-10-04,25.887590408325195
2016-10-05,25.899045944213867
2016-10-06,26.09148406982422
2016-10-07,26.13043212890625
2016-10-10,26.586326599121094
2016-10-11,26.64360237121582
2016-10-12,26.881860733032227
2016-10-13,26.799386978149414
2016-10-14,26.94829559326172
2016-10-17,26.929967880249023
2016-10-18,26.911649703979492
2016-10-19,26.83146095275879
2016-10-20,26.817707061767578
2016-10-21,26.71233367919922
2016-10-24,26.952877044677734
2016-10-25,27.09033203125
2016-10-26,26.480941772460938
2016-10-27,26.22665023803711
2016-10-28,26.05253791809082
2016-10-31,26.011306762695312
2016-11-01,25.541658401489258
2016-11-02,25.56456756591797
2016-11-03,25.29055404663086
2016-11-04,25.06258773803711
2016-11-07,25.42411231994629
2016-11-08,25.57377815246582
2016-11-09,25.532331466674805
2016-11-10,24.82080078125
2016-11-11,24.968170166015625
2016-11-14,24.34183692932129
2016-11-15,24.664216995239258
2016-11-16,25.327396392822266
2016-11-17,25.318180084228516
2016-11-18,25.343515396118164
2016-11-21,25.728057861328125
2016-11-22,25.74418067932129
2016-11-23,25.6129207611084
2016-11-25,25.741880416870117
2016-11-28,25.69122314453125
2016-11-29,25.6658878326416
2016-11-30,25.449438095092773
2016-12-01,25.21225357055664
2016-12-02,25.306676864624023
2016-12-05,25.124752044677734
2016-12-06,25.318180084228516
2016-12-07,25.56686782836914
2016-12-08,25.8178653717041
2016-12-09,26.23926544189453
2016-12-12,26.089588165283203
2016-12-13,26.524799346923828
2016-12-14,26.524799346923828
2016-12-15,26.669864654541016
2016-12-16,26.704408645629883
2016-12-19,26.858686447143555
2016-12-20,26.930068969726562
2016-12-21,26.955398559570312
2016-12-22,26.778093338012695
2016-12-23,26.8310546875
2016-12-27,27.0014591217041
2016-12-28,26.886323928833008
2016-12-29,26.87941551208496
2016-12-30,26.669864654541016
2017-01-03,26.745859146118164
2017-01-04,26.715923309326172
2017-01-05,26.85178565979004
2017-01-06,27.15113639831543
2017-01-09,27.399816513061523
2017-01-10,27.427452087402344
2017-01-11,27.57482147216797
2017-01-12,27.45969581604004
2017-01-13,27.411333084106445
2017-01-17,27.63239860534668
2017-01-18,27.630088806152344
2017-01-19,27.58173942565918
2017-01-20,27.63239860534668
2017-01-23,27.650814056396484
2017-01-24,27.625490188598633
2017-01-25,28.06529426574707
2017-01-26,28.07912254333496
2017-01-27,28.0814208984375
2017-01-30,28.007736206054688
2017-01-31,27.943260192871094
2017-02-01,29.64725685119629
2017-02-02,29.596599578857422
2017-02-03,29.723243713378906
2017-02-06,30.001873016357422
2017-02-07,30.287405014038086
2017-02-08,30.40484046936035
2017-02-09,30.624547958374023
2017-02-10,30.555166244506836
2017-02-13,30.82575225830078
2017-02-14,31.225845336914062
2017-02-15,31.339168548583984
2017-02-16,31.30216407775879
2017-02-17,31.387741088867188
2017-02-21,31.6143856048584
2017-02-22,31.709199905395508
2017-02-23,31.575063705444336
2017-02-24,31.605133056640625
2017-02-27,31.667570114135742
2017-02-28,31.681453704833984
2017-03-01,32.32899856567383
2017-03-02,32.137046813964844
2017-03-03,32.32667922973633
2017-03-06,32.22491455078125
2017-03-07,32.26656723022461
2017-03-08,32.14628601074219
2017-03-09,32.072296142578125
2017-03-10,32.17866897583008
2017-03-13,32.19255065917969
2017-03-14,32.14398193359375
2017-03-15,32.483943939208984
2017-03-16,32.53712844848633
2017-03-17,32.375244140625
2017-03-20,32.7152214050293
2017-03-21,32.34055709838867
2017-03-22,32.705970764160156
2017-03-23,32.59033203125
2017-03-24,32.525577545166016
2017-03-27,32.58106994628906
2017-03-28,33.256385803222656
2017-03-29,33.330387115478516
2017-03-30,33.28644561767578
2017-03-31,33.22400665283203
2017-04-03,33.23324966430664
2017-04-04,33.48072052001953
2017-04-05,33.30727005004883
2017-04-06,33.22400665283203
2017-04-07,33.14999008178711
2017-04-10,33.11068344116211
2017-04-11,32.75454330444336
2017-04-12,32.79383850097656
2017-04-13,32.62039566040039
2017-04-17,32.80077362060547
2017-04-18,32.655086517333984
2017-04-19,32.53481674194336
2017-04-20,32.941864013671875
2017-04-21,32.90254592895508
2017-04-24,33.219383239746094
2017-04-25,33.42521286010742
2017-04-26,33.2286262512207
2017-04-27,33.25407791137695
2017-04-28,33.221683502197266
2017-05-01,33.899322509765625
2017-05-02,34.1143798828125
2017-05-03,34.01032257080078
2017-05-04,33.887752532958984
2017-05-05,34.449729919433594
2017-05-08,35.3863639831543
2017-05-09,35.6130256652832
2017-05-10,35.444183349609375
2017-05-11,35.750709533691406
2017-05-12,36.24999237060547
2017-05-15,36.15711212158203
2017-05-16,36.10371017456055
2017-05-17,34.89149475097656
2017-05-18,35.423282623291016
2017-05-19,35.54404067993164
2017-05-22,35.760009765625
2017-05-23,35.715877532958984
2017-05-24,35.60905838012695
2017-05-25,35.73213577270508
2017-05-26,35.67176818847656
2017-05-30,35.68569564819336
2017-05-31,35.4743766784668
2017-06-01,35.5719108581543
2017-06-02,36.09904098510742
2017-06-05,35.74605941772461
2017-06-06,35.866817474365234
2017-06-07,36.08047866821289
2017-06-08,35.99223327636719
2017-06-09,34.5965576171875
2017-06-12,33.76984786987305
2017-06-13,34.041561126708984
2017-06-14,33.70947265625
2017-06-15,33.507442474365234
2017-06-16,33.038352966308594
2017-06-19,33.98349380493164
2017-06-20,33.674652099609375
2017-06-21,33.87434768676758
2017-06-22,33.818634033203125
2017-06-23,33.96956253051758
2017-06-26,33.86275100708008
2017-06-27,33.37738800048828
2017-06-28,33.86505126953125
2017-06-29,33.36579132080078
2017-06-30,33.44474411010742
2017-07-03,33.3239860534668
2017-07-05,33.460994720458984
2017-07-06,33.14517593383789
2017-07-07,33.48189926147461
2017-07-10,33.68625259399414
2017-07-11,33.795406341552734
2017-07-12,33.84416961669922
2017-07-13,34.315589904785156
2017-07-14,34.61050033569336
2017-07-17,34.73124694824219
2017-07-18,34.85201644897461
2017-07-19,35.0703125
2017-07-20,34.91238784790039
2017-07-21,34.89613342285156
2017-07-24,35.318782806396484
2017-07-25,35.469730377197266
2017-07-26,35.636932373046875
2017-07-27,34.963478088378906
2017-07-28,34.71732711791992
2017-07-31,34.53850555419922
2017-08-01,34.84503173828125
2017-08-02,36.49149703979492
2017-08-03,36.12692642211914
2017-08-04,36.31733322143555
2017-08-07,36.87931823730469
2017-08-08,37.17422866821289
2017-08-09,37.401817321777344
2017-08-10,36.21050262451172
2017-08-11,36.71406173706055
2017-08-14,37.266597747802734
2017-08-15,37.674591064453125
2017-08-16,37.52305221557617
2017-08-17,36.802669525146484
2017-08-18,36.718746185302734
2017-08-21,36.6511344909668
2017-08-22,37.250282287597656
2017-08-23,37.29690933227539
2017-08-24,37.13138198852539
2017-08-25,37.2689323425293
2017-08-28,37.644283294677734
2017-08-29,37.979984283447266
2017-08-30,38.08257293701172
2017-08-31,38.234107971191406
2017-09-01,38.24578094482422
2017-09-05,37.7864990234375
2017-09-06,37.74686050415039
2017-09-07,37.59532928466797
2017-09-08,36.982173919677734
2017-09-11,37.651275634765625
2017-09-12,37.502071380615234
2017-09-13,37.219970703125
2017-09-14,36.900577545166016
2017-09-15,37.27360534667969
2017-09-18,36.99150085449219
2017-09-19,37.0054931640625
2017-09-20,36.38536071777344
2017-09-21,35.760555267333984
2017-09-22,35.410850524902344
2017-09-25,35.09845733642578
2017-09-26,35.702266693115234
2017-09-27,35.95637893676758
2017-09-28,35.73491287231445
2017-09-29,35.930747985839844
2017-10-02,35.85847473144531
2017-10-03,36.01466751098633
2017-10-04,35.78152847290039
2017-10-05,36.22681427001953
2017-10-06,36.205848693847656
2017-10-09,36.33174133300781
2017-10-10,36.34571838378906
2017-10-11,36.497257232666016
2017-10-12,36.36903381347656
2017-10-13,36.5998420715332
2017-10-16,37.27360534667969
2017-10-17,37.41114807128906
2017-10-18,37.24562454223633
2017-10-19,36.3643684387207
2017-10-20,36.42731475830078
2017-10-23,36.408668518066406
2017-10-24,36.625484466552734
2017-10-25,36.46461486816406
2017-10-26,36.69774627685547
2017-10-27,38.012638092041016
2017-10-30,38.86823272705078
2017-10-31,39.40910339355469
2017-11-01,38.90787124633789
2017-11-02,39.192298889160156
2017-11-03,40.21575927734375
2017-11-06,40.623741149902344
2017-11-07,40.754310607910156
2017-11-08,41.08768081665039
2017-11-09,41.003761291503906
2017-11-10,40.868045806884766
2017-11-13,40.704261779785156
2017-11-14,40.08891677856445
2017-11-15,39.560142517089844
2017-11-16,40.03278350830078
2017-11-17,39.81050109863281
2017-11-20,39.770713806152344
2017-11-21,40.51006317138672
2017-11-22,40.9359016418457
2017-11-24,40.93824768066406
2017-11-27,40.73234558105469
2017-11-28,40.49369812011719
2017-11-29,39.65372848510742
2017-11-30,40.20824432373047
2017-12-01,40.02106857299805
2017-12-04,39.728607177734375
2017-12-05,39.69116973876953
2017-12-06,39.54375457763672
2017-12-07,39.61629867553711
2017-12-08,39.627994537353516
2017-12-11,40.40010070800781
2017-12-12,40.17314529418945
2017-12-13,40.3065185546875
2017-12-14,40.29482650756836
2017-12-15,40.704261779785156
2017-12-18,41.27750778198242
2017-12-19,40.8376350402832
2017-12-20,40.793190002441406
2017-12-21,40.947601318359375
2017-12-22,40.947601318359375
2017-12-26,39.90876388549805
2017-12-27,39.91579055786133
2017-12-28,40.02808380126953
2017-12-29,39.595237731933594
2018-01-02,40.30416488647461
2018-01-03,40.297149658203125
2018-01-04,40.484336853027344
2018-01-05,40.94525909423828
2018-01-08,40.793190002441406
2018-01-09,40.78850555419922
2018-01-10,40.77913284301758
2018-01-11,41.01077651977539
2018-01-12,41.43426513671875
2018-01-16,41.22368621826172
2018-01-17,41.90454864501953
2018-01-18,41.941986083984375
2018-01-19,41.75480651855469
2018-01-22,41.413204193115234
2018-01-23,41.42255401611328
2018-01-24,40.76277160644531
2018-01-25,40.03511047363281
2018-01-26,40.12869644165039
2018-01-29,39.298095703125
2018-01-30,39.066463470458984
2018-01-31,39.17408752441406
2018-02-01,39.2559814453125
2018-02-02,37.55265426635742
2018-02-05,36.614418029785156
2018-02-06,38.14461135864258
2018-02-07,37.328041076660156
2018-02-08,36.30088806152344
2018-02-09,36.74489974975586
2018-02-12,38.22494888305664
2018-02-13,38.60787582397461
2018-02-14,39.31970977783203
2018-02-15,40.639991760253906
2018-02-16,40.50844192504883
2018-02-20,40.37217712402344
2018-02-21,40.188941955566406
2018-02-22,40.52488327026367
2018-02-23,41.22966003417969
2018-02-26,42.044864654541016
2018-02-27,41.90860366821289
2018-02-28,41.84516906738281
2018-03-01,41.11219787597656
2018-03-02,41.39645767211914
2018-03-05,41.539772033691406
2018-03-06,41.504520416259766
2018-03-07,41.11924743652344
2018-03-08,41.567955017089844
2018-03-09,42.28213882446289
2018-03-12,42.6909065246582
2018-03-13,42.27979278564453
2018-03-14,41.920352935791016
2018-03-15,41.96969985961914
2018-03-16,41.821678161621094
2018-03-19,41.182682037353516
2018-03-20,41.1685905456543
2018-03-21,40.23591995239258
2018-03-22,39.66740798950195
2018-03-23,38.748836517333984
2018-03-26,40.588314056396484
2018-03-27,39.547584533691406
2018-03-28,39.110618591308594
2018-03-29,39.41603469848633
2018-04-02,39.15761184692383
2018-04-03,39.5593376159668
2018-04-04,40.31580352783203
2018-04-05,40.595359802246094
2018-04-06,39.55699157714844
2018-04-09,39.949317932128906
2018-04-10,40.70108413696289
2018-04-11,40.51079177856445
2018-04-12,40.9101676940918
2018-04-13,41.04877471923828
2018-04-16,41.30484390258789
2018-04-17,41.873374938964844
2018-04-18,41.77939224243164
2018-04-19,40.595359802246094
2018-04-20,38.93207931518555
2018-04-23,38.819313049316406
2018-04-24,38.27898025512695
2018-04-25,38.445770263671875
2018-04-26,38.57969284057617
2018-04-27,38.13333511352539
2018-04-30,38.824005126953125
2018-05-01,39.726131439208984
2018-05-02,41.481048583984375
2018-05-03,41.556209564208984
2018-05-04,43.18661117553711
2018-05-07,43.49906539916992
2018-05-08,43.7081298828125
2018-05-09,44.015899658203125
2018-05-10,44.64550018310547
2018-05-11,44.475711822509766
2018-05-14,44.37192916870117
2018-05-15,43.968658447265625
2018-05-16,44.379005432128906
2018-05-17,44.09837341308594
2018-05-18,43.9379997253418
2018-05-21,44.249290466308594
2018-05-22,44.13845443725586
2018-05-23,44.42145538330078
2018-05-24,44.37192916870117
2018-05-25,44.47334671020508
2018-05-29,44.31297302246094
2018-05-30,44.21864700317383
2018-05-31,44.070072174072266
2018-06-01,44.864830017089844
2018-06-04,45.23979187011719
2018-06-05,45.588829040527344
2018-06-06,45.746829986572266
2018-06-07,45.624202728271484
2018-06-08,45.209136962890625
2018-06-11,45.09830093383789
2018-06-12,45.34593963623047
2018-06-13,44.973297119140625
2018-06-14,44.99689483642578
2018-06-15,44.5346565246582
2018-06-18,44.511077880859375
2018-06-19,43.79177474975586
2018-06-20,43.98280334472656
2018-06-21,43.73755645751953
2018-06-22,43.610198974609375
2018-06-25,42.961647033691406
2018-06-26,43.4946403503418
2018-06-27,43.430946350097656
2018-06-28,43.746978759765625
2018-06-29,43.65501022338867
2018-07-02,44.14316940307617
2018-07-03,43.37436294555664
2018-07-05,43.723384857177734
2018-07-06,44.32948303222656
2018-07-09,44.945003509521484
2018-07-10,44.89076614379883
2018-07-11,44.30825424194336
2018-07-12,45.0511360168457
2018-07-13,45.12188720703125
2018-07-16,45.0228385925293
2018-07-17,45.150177001953125
2018-07-18,44.90256118774414
2018-07-19,45.251590728759766
2018-07-20,45.1478271484375
2018-07-23,45.187904357910156
2018-07-24,45.51572799682617
2018-07-25,45.944950103759766
2018-07-26,45.801082611083984
2018-07-27,45.039337158203125
2018-07-30,44.7869987487793
2018-07-31,44.876617431640625
2018-08-01,47.52029800415039
2018-08-02,48.909366607666016
2018-08-03,49.05086135864258
2018-08-06,49.30555725097656
2018-08-07,48.84333801269531
2018-08-08,48.8763427734375
2018-08-09,49.2607536315918
2018-08-10,49.11402130126953
2018-08-13,49.431148529052734
2018-08-14,49.639404296875
2018-08-15,49.755367279052734
2018-08-16,50.48427200317383
2018-08-17,51.49244689941406
2018-08-20,50.99073791503906
2018-08-21,50.891334533691406
2018-08-22,50.893699645996094
2018-08-23,50.997833251953125
2018-08-24,51.156394958496094
2018-08-27,51.5776481628418
2018-08-28,51.994178771972656
2018-08-29,52.77041244506836
2018-08-30,53.25556182861328
2018-08-31,53.870880126953125
2018-09-04,54.04364776611328
2018-09-05,53.691009521484375
2018-09-06,52.79881286621094
2018-09-07,52.37282943725586
2018-09-10,51.66994857788086
2018-09-11,52.976322174072266
2018-09-12,52.318397521972656
2018-09-13,53.582157135009766
2018-09-14,52.97393798828125
