source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,3,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,E15,,98,49.0,20,7,2,0,True,True,10,2,True,0,10,5,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,4,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,0-1,black_win,win,B14,,90,45.0,14,1,2,0,True,True,7,0,True,0,7,1,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,5,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,D97,,46,23.0,9,1,1,0,False,True,4,1,False,0,5,0,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,6,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,0-1,black_win,win,C43,,58,29.0,11,1,1,0,True,False,6,0,False,0,5,1,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,7,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1-0,white_win,win,E97,,141,70.5,24,9,2,0,True,True,13,6,True,0,11,3,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,8,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,1/2-1/2,draw,draw,B17,,123,61.5,20,7,1,0,True,False,10,1,False,0,10,6,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,9,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1-0,white_win,win,D97,,81,40.5,18,4,2,0,True,True,9,4,True,0,9,0,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,10,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,1-0,white_win,loss,E12,,117,58.5,25,13,0,0,False,False,12,2,False,0,13,11,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,11,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,D45,,132,66.0,25,4,2,0,True,True,13,2,True,0,12,2,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,12,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,1/2-1/2,draw,draw,B17,,107,53.5,24,15,2,0,True,True,12,11,True,0,12,4,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,13,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,E15,,179,89.5,26,5,2,0,True,True,12,2,True,0,14,3,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,14,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,0-1,black_win,win,E48,,122,61.0,26,3,2,0,True,True,14,1,True,0,12,2,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,15,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,A70,,84,42.0,18,9,2,0,True,True,9,2,True,0,9,7,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,16,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,1-0,white_win,loss,E15,,97,48.5,17,4,2,0,True,True,8,1,True,0,9,3,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,17,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1/2-1/2,draw,draw,A13,,119,59.5,24,8,2,0,True,True,12,5,True,0,12,3,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",FIDE-Wch,Elista,1996.??.??,1996,18,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,1/2-1/2,draw,draw,E15,,160,80.0,24,11,2,0,True,True,12,7,True,0,12,4,positional
Karpov.pgn,Karpov,black,"Valkesalmi, Kimmo",Helsinki sim,Helsinki,1996.??.??,1996,1,"Valkesalmi, Kimmo","Karpov, Anatoly",2370.0,2770.0,1/2-1/2,draw,draw,A29,,53,26.5,6,0,2,0,True,True,3,0,True,0,3,0,positional
Karpov.pgn,Karpov,white,"Pyhala, Antti",Helsinki sim,Helsinki,1996.??.??,1996,2,"Karpov, Anatoly","Pyhala, Antti",2770.0,2330.0,1/2-1/2,draw,draw,D22,,88,44.0,18,1,2,0,True,True,9,1,True,0,9,0,positional
Karpov.pgn,Karpov,black,"Westerinen, Heikki MJ",Helsinki sim,Helsinki,1996.??.??,1996,3,"Westerinen, Heikki MJ","Karpov, Anatoly",2410.0,2770.0,1-0,white_win,loss,B17,,73,36.5,18,5,2,0,True,True,9,0,True,0,9,5,positional
Karpov.pgn,Karpov,white,"Yrjola, Jouni",Helsinki sim,Helsinki,1996.??.??,1996,4,"Karpov, Anatoly","Yrjola, Jouni",2770.0,2460.0,1-0,white_win,win,E97,,111,55.5,19,11,2,0,True,True,10,10,True,0,9,1,positional
Karpov.pgn,Karpov,white,"Maki, Veijo",Helsinki sim,Helsinki,1996.??.??,1996,5,"Karpov, Anatoly","Maki, Veijo",2770.0,2420.0,0-1,black_win,loss,E97,,93,46.5,19,4,2,0,True,True,9,1,True,0,10,3,positional
Karpov.pgn,Karpov,white,"Raaste, Eero J",Helsinki sim,Helsinki,1996.??.??,1996,6,"Karpov, Anatoly","Raaste, Eero J",2770.0,2355.0,1-0,white_win,win,A85,,113,56.5,23,4,2,0,True,True,12,4,True,0,11,0,positional
Karpov.pgn,Karpov,black,The World,Internet FIN m,Internet,1996.??.??,1996,1,The World,"Karpov, Anatoly",,2770.0,0-1,black_win,win,B17,,64,32.0,14,2,2,0,True,True,7,2,True,0,7,0,positional
Karpov.pgn,Karpov,black,"Stefansson, Hannes",Chess.net m1 blitz,Internet,1996.??.??,1996,1,"Stefansson, Hannes","Karpov, Anatoly",2560.0,2775.0,1-0,white_win,loss,A22,,81,40.5,15,8,2,0,True,True,7,2,True,0,8,6,positional
Karpov.pgn,Karpov,white,"Stefansson, Hannes",Chess.net m1 blitz,Internet,1996.??.??,1996,2,"Karpov, Anatoly","Stefansson, Hannes",2540.0,2480.0,1-0,white_win,win,E15,,111,55.5,21,3,2,0,True,True,10,1,True,0,11,2,positional
Karpov.pgn,Karpov,black,"Wojtkiewicz, Aleksander",Chess.net m1 blitz,Internet,1996.??.??,1996,3,"Wojtkiewicz, Aleksander","Karpov, Anatoly",2525.0,2775.0,0-1,black_win,win,E06,,70,35.0,12,2,2,0,True,True,6,0,True,0,6,2,positional
Karpov.pgn,Karpov,white,"Kaidanov, Grigory S",Chess.net m1 blitz,Internet,1996.??.??,1996,4,"Karpov, Anatoly","Kaidanov, Grigory S",2775.0,2580.0,1-0,white_win,win,D45,,61,30.5,15,3,2,0,True,True,8,2,True,0,7,1,positional
Karpov.pgn,Karpov,white,"Anand, Viswanathan",Las Palmas,Las Palmas,1996.??.??,1996,2,"Karpov, Anatoly","Anand, Viswanathan",2775.0,2735.0,1/2-1/2,draw,draw,E15,,88,44.0,18,2,2,0,True,True,9,0,True,0,9,2,positional
Karpov.pgn,Karpov,white,"Kamsky, Gata",Amber-blind 5th,Monte Carlo,1996.??.??,1996,1,"Karpov, Anatoly","Kamsky, Gata",2770.0,2735.0,1-0,white_win,win,E62,,107,53.5,23,4,2,0,True,True,12,2,True,0,11,2,positional
Karpov.pgn,Karpov,black,"Kamsky, Gata",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,1,"Kamsky, Gata","Karpov, Anatoly",2735.0,2770.0,0-1,black_win,win,C10,,130,65.0,23,8,2,0,True,True,12,1,True,0,11,7,positional
Karpov.pgn,Karpov,white,"Anand, Viswanathan",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,2,"Karpov, Anatoly","Anand, Viswanathan",2770.0,2725.0,1/2-1/2,draw,draw,D47,,76,38.0,22,2,2,0,True,True,11,2,True,0,11,0,positional
Karpov.pgn,Karpov,black,"Anand, Viswanathan",Amber-blind 5th,Monte Carlo,1996.??.??,1996,2,"Anand, Viswanathan","Karpov, Anatoly",2725.0,2770.0,1-0,white_win,loss,B17,,103,51.5,23,10,1,0,True,False,12,5,False,0,11,5,positional
Karpov.pgn,Karpov,white,"Nikolic, Predrag",Amber-blind 5th,Monte Carlo,1996.??.??,1996,3,"Karpov, Anatoly","Nikolic, Predrag",2770.0,2645.0,1/2-1/2,draw,draw,A88,,56,28.0,6,0,2,0,True,True,3,0,True,0,3,0,positional
Karpov.pgn,Karpov,black,"Nikolic, Predrag",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,3,"Nikolic, Predrag","Karpov, Anatoly",2645.0,2770.0,1-0,white_win,loss,D78,,119,59.5,19,1,2,0,True,True,9,0,True,0,10,1,positional
Karpov.pgn,Karpov,white,"Ivanchuk, Vassily",Amber-blind 5th,Monte Carlo,1996.??.??,1996,4,"Karpov, Anatoly","Ivanchuk, Vassily",2770.0,2735.0,1/2-1/2,draw,draw,E66,,80,40.0,18,2,2,0,True,True,9,2,True,0,9,0,positional
Karpov.pgn,Karpov,black,"Ivanchuk, Vassily",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,4,"Ivanchuk, Vassily","Karpov, Anatoly",2735.0,2770.0,1-0,white_win,loss,B17,,101,50.5,23,7,1,0,True,False,11,1,False,0,12,6,positional
Karpov.pgn,Karpov,white,"Lautier, Joel",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,5,"Karpov, Anatoly","Lautier, Joel",2770.0,2630.0,1/2-1/2,draw,draw,D20,,114,57.0,23,6,2,0,True,True,12,4,True,0,11,2,positional
Karpov.pgn,Karpov,black,"Lautier, Joel",Amber-blind 5th,Monte Carlo,1996.??.??,1996,5,"Lautier, Joel","Karpov, Anatoly",2630.0,2770.0,1-0,white_win,loss,E12,,67,33.5,16,2,2,0,True,True,8,0,True,0,8,2,positional
Karpov.pgn,Karpov,white,"Piket, Jeroen",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,6,"Karpov, Anatoly","Piket, Jeroen",2770.0,2570.0,1/2-1/2,draw,draw,E15,,68,34.0,20,3,2,0,True,True,10,1,True,0,10,2,positional
Karpov.pgn,Karpov,black,"Piket, Jeroen",Amber-blind 5th,Monte Carlo,1996.??.??,1996,6,"Piket, Jeroen","Karpov, Anatoly",2570.0,2770.0,0-1,black_win,win,E05,,136,68.0,20,5,2,0,True,True,9,0,True,0,11,5,positional
Karpov.pgn,Karpov,black,"Shirov, Alexei",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,7,"Shirov, Alexei","Karpov, Anatoly",2690.0,2770.0,0-1,black_win,win,B12,,168,84.0,25,18,2,0,True,True,13,9,True,0,12,9,positional
Karpov.pgn,Karpov,white,"Shirov, Alexei",Amber-blind 5th,Monte Carlo,1996.??.??,1996,7,"Karpov, Anatoly","Shirov, Alexei",2770.0,2690.0,0-1,black_win,loss,D30,,100,50.0,22,5,2,0,True,True,11,4,True,0,11,1,positional
Karpov.pgn,Karpov,white,"Kramnik, Vladimir",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,8,"Karpov, Anatoly","Kramnik, Vladimir",2770.0,2775.0,1/2-1/2,draw,draw,D47,,54,27.0,12,0,2,0,True,True,6,0,True,0,6,0,positional
Karpov.pgn,Karpov,black,"Kramnik, Vladimir",Amber-blind 5th,Monte Carlo,1996.??.??,1996,8,"Kramnik, Vladimir","Karpov, Anatoly",2775.0,2770.0,1/2-1/2,draw,draw,E17,,51,25.5,12,1,2,0,True,True,6,1,True,0,6,0,positional
Karpov.pgn,Karpov,black,"Ljubojevic, Ljubomir",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,9,"Ljubojevic, Ljubomir","Karpov, Anatoly",2600.0,2770.0,1/2-1/2,draw,draw,B12,,32,16.0,4,0,1,0,True,False,2,0,False,0,2,0,positional
Karpov.pgn,Karpov,white,"Ljubojevic, Ljubomir",Amber-blind 5th,Monte Carlo,1996.??.??,1996,9,"Karpov, Anatoly","Ljubojevic, Ljubomir",2770.0,2600.0,1-0,white_win,win,E12,,187,93.5,27,3,2,0,True,True,14,1,True,0,13,2,positional
Karpov.pgn,Karpov,white,Xie Jun,Amber-rapid 5th,Monte Carlo,1996.??.??,1996,10,"Karpov, Anatoly",Xie Jun,2770.0,2530.0,1/2-1/2,draw,draw,D76,,168,84.0,20,10,2,0,True,True,11,8,True,0,9,2,positional
Karpov.pgn,Karpov,black,Xie Jun,Amber-blind 5th,Monte Carlo,1996.??.??,1996,10,Xie Jun,"Karpov, Anatoly",2530.0,2770.0,0-1,black_win,win,B12,,130,65.0,20,8,2,0,True,True,10,6,True,0,10,2,positional
Karpov.pgn,Karpov,black,"Polgar, Judit",Amber-rapid 5th,Monte Carlo,1996.??.??,1996,11,"Polgar, Judit","Karpov, Anatoly",2675.0,2770.0,1-0,white_win,loss,B17,,87,43.5,17,8,1,0,True,False,8,2,False,0,9,6,positional
Karpov.pgn,Karpov,white,"Polgar, Judit",Amber-blind 5th,Monte Carlo,1996.??.??,1996,11,"Karpov, Anatoly","Polgar, Judit",2770.0,2675.0,1-0,white_win,win,E69,,109,54.5,21,9,2,1,True,True,12,4,True,0,9,5,positional
Karpov.pgn,Karpov,white,"Georgiev, Kiril",JUG-chT,Niksic,1996.??.??,1996,?,"Karpov, Anatoly","Georgiev, Kiril",2770.0,2615.0,1/2-1/2,draw,draw,A59,,112,56.0,14,2,1,0,False,True,8,1,False,0,6,1,positional
Karpov.pgn,Karpov,white,"Beliavsky, Alexander G",JUG-chT,Niksic,1996.??.??,1996,?,"Karpov, Anatoly","Beliavsky, Alexander G",2775.0,2620.0,1-0,white_win,win,D58,,123,61.5,21,8,2,0,True,True,12,7,True,0,9,1,positional
Karpov.pgn,Karpov,black,"Beliavsky, Alexander G",JUG-chT,Niksic,1996.??.??,1996,?,"Beliavsky, Alexander G","Karpov, Anatoly",2615.0,2770.0,1/2-1/2,draw,draw,E05,,89,44.5,22,7,2,0,True,True,11,4,True,0,11,3,positional
Karpov.pgn,Karpov,white,"Lobron, Eric",Nussloch m,Nussloch,1996.??.??,1996,1,"Karpov, Anatoly","Lobron, Eric",2770.0,2590.0,1-0,white_win,win,E01,,85,42.5,18,11,2,0,True,True,10,5,True,0,8,6,positional
Karpov.pgn,Karpov,black,"Lobron, Eric",Nussloch m,Nussloch,1996.??.??,1996,2,"Lobron, Eric","Karpov, Anatoly",2590.0,2770.0,0-1,black_win,win,E12,,92,46.0,22,3,1,0,True,False,12,1,False,0,10,2,positional
Karpov.pgn,Karpov,black,"Campora, Daniel H",ESP-chT,Oropesa del Mar,1996.??.??,1996,1,"Campora, Daniel H","Karpov, Anatoly",2545.0,2775.0,1/2-1/2,draw,draw,B17,,83,41.5,22,4,2,0,True,True,11,1,True,0,11,3,positional
Karpov.pgn,Karpov,white,"Rogers, Ian",ESP-chT,Oropesa del Mar,1996.??.??,1996,2,"Karpov, Anatoly","Rogers, Ian",2775.0,2575.0,1/2-1/2,draw,draw,E11,,88,44.0,20,4,2,0,True,True,10,0,True,0,10,4,positional
Karpov.pgn,Karpov,black,"Cramling, Pia",ESP-chT,Oropesa del Mar,1996.??.??,1996,3,"Cramling, Pia","Karpov, Anatoly",2545.0,2775.0,0-1,black_win,win,E12,,114,57.0,22,16,2,0,True,True,12,16,True,0,10,0,positional
Karpov.pgn,Karpov,white,"Gulko, Boris F",ESP-chT,Oropesa del Mar,1996.??.??,1996,4,"Karpov, Anatoly","Gulko, Boris F",2775.0,2615.0,1-0,white_win,win,D26,,83,41.5,19,7,1,0,True,False,11,5,True,0,8,2,positional
Karpov.pgn,Karpov,white,Comp Fritz,The Hague exh3,The Hague,1996.??.??,1996,1,"Karpov, Anatoly",Comp Fritz,2770.0,,1-0,white_win,win,D34,,108,54.0,24,1,2,0,True,True,12,0,True,0,12,1,positional
Karpov.pgn,Karpov,black,Comp Fritz,The Hague exh3,The Hague,1996.??.??,1996,2,Comp Fritz,"Karpov, Anatoly",,2770.0,1/2-1/2,draw,draw,C10,,135,67.5,24,5,2,0,True,True,12,3,True,0,12,2,positional
Karpov.pgn,Karpov,black,"Almasi, Zoltan",Tilburg Fontys,Tilburg,1996.??.??,1996,1,"Almasi, Zoltan","Karpov, Anatoly",2655.0,2775.0,1-0,white_win,loss,B17,,105,52.5,18,2,2,0,True,True,9,1,True,0,9,1,positional
Karpov.pgn,Karpov,white,"Lautier, Joel",Tilburg Fontys,Tilburg,1996.??.??,1996,2,"Karpov, Anatoly","Lautier, Joel",2775.0,2620.0,1-0,white_win,win,D43,,81,40.5,23,5,1,0,False,True,12,4,False,0,11,1,positional
Karpov.pgn,Karpov,black,"Sutovskij, Emil",Tilburg Fontys,Tilburg,1996.??.??,1996,3,"Sutovskij, Emil","Karpov, Anatoly",2565.0,2775.0,1/2-1/2,draw,draw,B17,,35,17.5,10,3,0,0,False,False,5,2,False,0,5,1,positional
Karpov.pgn,Karpov,black,"Svidler, Peter",Tilburg Fontys,Tilburg,1996.??.??,1996,4,"Svidler, Peter","Karpov, Anatoly",2650.0,2775.0,1/2-1/2,draw,draw,B17,,54,27.0,8,1,1,0,True,False,4,0,False,0,4,1,positional
Karpov.pgn,Karpov,white,"Shirov, Alexei",Tilburg Fontys,Tilburg,1996.??.??,1996,5,"Karpov, Anatoly","Shirov, Alexei",2775.0,2685.0,1/2-1/2,draw,draw,D10,,83,41.5,15,0,2,0,True,True,8,0,True,0,7,0,positional
Karpov.pgn,Karpov,black,"Van Wely, Loek",Tilburg Fontys,Tilburg,1996.??.??,1996,6,"Van Wely, Loek","Karpov, Anatoly",2605.0,2775.0,1-0,white_win,loss,E15,,131,65.5,23,14,2,0,True,True,10,7,True,0,13,7,positional
Karpov.pgn,Karpov,white,"Gelfand, Boris",Tilburg Fontys,Tilburg,1996.??.??,1996,7,"Karpov, Anatoly","Gelfand, Boris",2775.0,2665.0,1/2-1/2,draw,draw,E63,,126,63.0,24,4,2,0,True,True,12,2,True,0,12,2,positional
Karpov.pgn,Karpov,black,"Polgar, Judit",Tilburg Fontys,Tilburg,1996.??.??,1996,8,"Polgar, Judit","Karpov, Anatoly",2665.0,2775.0,1/2-1/2,draw,draw,D42,,39,19.5,9,0,2,0,True,True,5,0,True,0,4,0,positional
Karpov.pgn,Karpov,white,"Piket, Jeroen",Tilburg Fontys,Tilburg,1996.??.??,1996,9,"Karpov, Anatoly","Piket, Jeroen",2775.0,2580.0,1/2-1/2,draw,draw,D77,,50,25.0,15,0,2,0,True,True,8,0,True,0,7,0,positional
Karpov.pgn,Karpov,black,"Adams, Michael",Tilburg Fontys,Tilburg,1996.??.??,1996,10,"Adams, Michael","Karpov, Anatoly",2685.0,2775.0,1/2-1/2,draw,draw,B12,,89,44.5,22,6,1,0,True,False,11,1,False,0,11,5,positional
Karpov.pgn,Karpov,white,"Leko, Peter",Tilburg Fontys,Tilburg,1996.??.??,1996,11,"Karpov, Anatoly","Leko, Peter",2775.0,2630.0,1-0,white_win,win,D97,,57,28.5,13,2,2,0,True,True,6,0,True,0,7,2,positional
Karpov.pgn,Karpov,white,"Paasikangas, Johanna",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Paasikangas, Johanna",2770.0,2200.0,1/2-1/2,draw,draw,B53,,50,25.0,10,1,2,0,True,True,5,0,True,0,5,1,positional
Karpov.pgn,Karpov,white,"Penttinen, Jarkko",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Penttinen, Jarkko",2770.0,2265.0,0-1,black_win,loss,A35,,86,43.0,16,1,2,0,True,True,8,0,True,0,8,1,positional
Karpov.pgn,Karpov,white,"Sihvonen, Tero",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Sihvonen, Tero",2770.0,2190.0,1/2-1/2,draw,draw,A21,,38,19.0,8,0,2,0,True,True,4,0,True,0,4,0,positional
Karpov.pgn,Karpov,white,"Oikkonen, Jouni",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Oikkonen, Jouni",2770.0,,1/2-1/2,draw,draw,D06,,69,34.5,7,0,2,0,True,True,3,0,True,0,4,0,positional
Karpov.pgn,Karpov,white,"Lampen, Timo",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Lampen, Timo",2770.0,2280.0,1/2-1/2,draw,draw,A84,,74,37.0,16,1,2,0,True,True,8,1,True,0,8,0,positional
Karpov.pgn,Karpov,white,"Laasanen, Teemu",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Laasanen, Teemu",2770.0,,1/2-1/2,draw,draw,B76,,88,44.0,22,5,2,0,True,True,11,4,True,0,11,1,positional
Karpov.pgn,Karpov,white,"Penttinen, Reino",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Penttinen, Reino",2770.0,,1/2-1/2,draw,draw,C07,,42,21.0,10,0,2,0,True,True,5,0,True,0,5,0,positional
Karpov.pgn,Karpov,white,"Saaresmaki, Aulis",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Saaresmaki, Aulis",2770.0,,1/2-1/2,draw,draw,D46,,44,22.0,11,0,2,0,True,True,5,0,True,0,6,0,positional
Karpov.pgn,Karpov,white,"Salmela, Hannu",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Salmela, Hannu",2770.0,,1/2-1/2,draw,draw,A54,,47,23.5,12,2,2,0,True,True,6,1,True,0,6,1,positional
Karpov.pgn,Karpov,white,"Kanerva, Jukka",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Kanerva, Jukka",2770.0,,1/2-1/2,draw,draw,B14,,64,32.0,15,3,2,0,True,True,7,1,True,0,8,2,positional
Karpov.pgn,Karpov,white,"Jaatinen, Pertti",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Jaatinen, Pertti",2770.0,,1/2-1/2,draw,draw,D15,,40,20.0,4,0,2,0,True,True,2,0,True,0,2,0,positional
Karpov.pgn,Karpov,white,"Hurme, Harri M",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Hurme, Harri M",2770.0,2235.0,1/2-1/2,draw,draw,B08,,113,56.5,27,8,2,0,True,True,13,3,True,0,14,5,positional
Karpov.pgn,Karpov,white,"Harjula, Mika",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Harjula, Mika",2770.0,,1/2-1/2,draw,draw,E12,,58,29.0,10,1,2,0,True,True,5,1,True,0,5,0,positional
Karpov.pgn,Karpov,white,"Hall, Raimo",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Hall, Raimo",2770.0,,1/2-1/2,draw,draw,C16,,50,25.0,14,1,1,0,True,False,6,0,True,0,8,1,positional
Karpov.pgn,Karpov,white,"Fieandt, John",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Fieandt, John",2770.0,2220.0,1/2-1/2,draw,draw,D17,,100,50.0,25,9,0,0,False,False,13,5,False,0,12,4,positional
Karpov.pgn,Karpov,white,"Maenpaa, Aimo",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Maenpaa, Aimo",2770.0,,1/2-1/2,draw,draw,C92,,59,29.5,7,0,2,0,True,True,3,0,True,0,4,0,positional
Karpov.pgn,Karpov,white,"Nouro, Mikael",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Nouro, Mikael",2770.0,2275.0,1/2-1/2,draw,draw,E91,,82,41.0,16,4,2,0,True,True,8,3,True,0,8,1,positional
Karpov.pgn,Karpov,white,"Kosonen, Markku",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Kosonen, Markku",2770.0,,1/2-1/2,draw,draw,A81,,42,21.0,6,1,2,0,True,True,3,1,True,0,3,0,positional
Karpov.pgn,Karpov,white,"Koskela, Niina",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Koskela, Niina",2770.0,2155.0,1/2-1/2,draw,draw,E17,,62,31.0,17,0,2,0,True,True,8,0,True,0,9,0,positional
Karpov.pgn,Karpov,white,"Tocklin, Tomi",Valkeakoski sim,Valkeakoski,1996.??.??,1996,?,"Karpov, Anatoly","Tocklin, Tomi",2770.0,,1/2-1/2,draw,draw,A59,,54,27.0,11,0,1,0,False,True,6,0,False,0,5,0,positional
Karpov.pgn,Karpov,white,"Ehlvest, Jaan",Vienna Millenium,Vienna,1996.??.??,1996,1,"Karpov, Anatoly","Ehlvest, Jaan",2775.0,2660.0,1/2-1/2,draw,draw,D36,,106,53.0,24,2,2,0,True,True,12,1,True,0,12,1,positional
Karpov.pgn,Karpov,white,"Kramnik, Vladimir",Vienna Millenium,Vienna,1996.??.??,1996,2,"Karpov, Anatoly","Kramnik, Vladimir",2775.0,2765.0,1-0,white_win,win,D46,,117,58.5,24,11,2,0,True,True,13,7,True,0,11,4,positional
Karpov.pgn,Karpov,black,"Gelfand, Boris",Vienna Millenium,Vienna,1996.??.??,1996,3,"Gelfand, Boris","Karpov, Anatoly",2665.0,2775.0,1-0,white_win,loss,E17,,137,68.5,28,4,2,0,True,True,14,3,True,0,14,1,positional
Karpov.pgn,Karpov,white,"Kortschnoj, Viktor",Vienna Millenium,Vienna,1996.??.??,1996,4,"Karpov, Anatoly","Kortschnoj, Viktor",2775.0,2635.0,1-0,white_win,win,E12,,83,41.5,17,3,2,0,True,True,9,2,True,0,8,1,positional
Karpov.pgn,Karpov,black,"Polgar, Judit",Vienna Millenium,Vienna,1996.??.??,1996,5,"Polgar, Judit","Karpov, Anatoly",2665.0,2775.0,1/2-1/2,draw,draw,D42,,37,18.5,11,0,2,0,True,True,5,0,True,0,6,0,positional
Karpov.pgn,Karpov,white,"Jussupow, Artur",Vienna Millenium,Vienna,1996.??.??,1996,6,"Karpov, Anatoly","Jussupow, Artur",2775.0,2665.0,1/2-1/2,draw,draw,B81,,33,16.5,4,0,1,0,True,False,2,0,True,0,2,0,positional
Karpov.pgn,Karpov,black,"Topalov, Veselin",Vienna Millenium,Vienna,1996.??.??,1996,7,"Topalov, Veselin","Karpov, Anatoly",2750.0,2775.0,1/2-1/2,draw,draw,A17,,53,26.5,14,0,2,0,True,True,7,0,True,0,7,0,positional
Karpov.pgn,Karpov,white,"Leko, Peter",Vienna Millenium,Vienna,1996.??.??,1996,8,"Karpov, Anatoly","Leko, Peter",2775.0,2630.0,1/2-1/2,draw,draw,D97,,48,24.0,14,2,2,0,True,True,7,1,True,0,7,1,positional
Karpov.pgn,Karpov,black,"Shirov, Alexei",Vienna Millenium,Vienna,1996.??.??,1996,9,"Shirov, Alexei","Karpov, Anatoly",2685.0,2775.0,0-1,black_win,win,B12,,80,40.0,20,4,1,0,True,False,10,1,False,0,10,3,positional
