source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Petrosian.pgn,Petrosian,black,"Bilek, Istvan",HUN-URS,Budapest,1955.??.??,1955,5,"Bilek, Istvan","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B17,,73,36.5,15,4,2,0,True,True,8,2,True,0,7,2,defensive
Petrosian.pgn,Petrosian,white,"Kluger, Gyula",HUN-URS,Budapest,1955.??.??,1955,6,"Petrosian, Tigran V","Kluger, Gyula",,,1-0,white_win,win,E85,,107,53.5,15,1,1,0,False,True,7,0,False,0,8,1,defensive
Petrosian.pgn,Petrosian,white,"Benko, Pal C",HUN-URS,Budapest,1955.??.??,1955,7,"Petrosian, Tigran V","Benko, Pal C",,,1-0,white_win,win,E26,,53,26.5,9,1,2,0,True,True,5,0,True,0,4,1,defensive
Petrosian.pgn,Petrosian,white,"Keres, Paul",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,2,"Petrosian, Tigran V","Keres, Paul",,,1/2-1/2,draw,draw,E43,,43,21.5,8,0,2,0,True,True,3,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Spassky, Boris V",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,3,"Spassky, Boris V","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B11,,47,23.5,8,1,2,0,True,True,4,1,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Geller, Efim P",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,4,"Petrosian, Tigran V","Geller, Efim P",,,1/2-1/2,draw,draw,C68,,28,14.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Ilivitzki, Georgi A",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,5,"Ilivitzki, Georgi A","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A56,,28,14.0,2,0,1,0,False,True,1,0,True,0,1,0,defensive
Petrosian.pgn,Petrosian,white,"Bronstein, David I",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,6,"Petrosian, Tigran V","Bronstein, David I",,,1/2-1/2,draw,draw,A54,,38,19.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Pachman, Ludek",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,7,"Pachman, Ludek","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E69,,72,36.0,21,0,2,0,True,True,10,0,True,0,11,0,defensive
Petrosian.pgn,Petrosian,white,"Rabar, Braslav",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,8,"Petrosian, Tigran V","Rabar, Braslav",,,1/2-1/2,draw,draw,A19,,40,20.0,10,1,1,0,False,True,5,1,False,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Medina Garcia, Antonio Angel",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,9,"Medina Garcia, Antonio Angel","Petrosian, Tigran V",,,0-1,black_win,win,B93,,102,51.0,16,0,2,0,True,True,9,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,"Bisguier, Arthur Bernard",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,10,"Petrosian, Tigran V","Bisguier, Arthur Bernard",,,1/2-1/2,draw,draw,D27,,40,20.0,14,1,2,0,True,True,7,1,True,0,7,0,defensive
Petrosian.pgn,Petrosian,black,"Panno, Oscar",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,11,"Panno, Oscar","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E54,,61,30.5,20,0,2,0,True,True,10,0,True,0,10,0,defensive
Petrosian.pgn,Petrosian,white,"Pilnik, Herman",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,12,"Petrosian, Tigran V","Pilnik, Herman",,,1/2-1/2,draw,draw,B38,,83,41.5,17,3,2,0,True,True,9,1,True,0,8,2,defensive
Petrosian.pgn,Petrosian,black,"Najdorf, Miguel",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,13,"Najdorf, Miguel","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D59,,81,40.5,20,2,2,0,True,True,10,2,True,0,10,0,defensive
Petrosian.pgn,Petrosian,white,"Guimard, Carlos E",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,14,"Petrosian, Tigran V","Guimard, Carlos E",,,1-0,white_win,win,D37,,123,61.5,21,15,2,0,True,True,10,14,True,0,11,1,defensive
Petrosian.pgn,Petrosian,black,"Fuderer, Andrija",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,15,"Fuderer, Andrija","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C08,,51,25.5,6,2,2,0,True,True,3,0,True,0,3,2,defensive
Petrosian.pgn,Petrosian,white,"Filip, Miroslav",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,16,"Petrosian, Tigran V","Filip, Miroslav",,,1/2-1/2,draw,draw,E52,,37,18.5,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Stahlberg, Gideon",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,17,"Stahlberg, Gideon","Petrosian, Tigran V",,,0-1,black_win,win,E70,,81,40.5,12,1,2,0,True,True,6,0,True,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Unzicker, Wolfgang",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,18,"Petrosian, Tigran V","Unzicker, Wolfgang",,,1/2-1/2,draw,draw,E53,,31,15.5,8,1,2,0,True,True,4,0,True,0,4,1,defensive
Petrosian.pgn,Petrosian,black,"Sliwa, Bogdan",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,19,"Sliwa, Bogdan","Petrosian, Tigran V",,,0-1,black_win,win,E70,,72,36.0,14,2,2,0,True,True,8,1,True,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Szabo, Laszlo",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,20,"Petrosian, Tigran V","Szabo, Laszlo",,,1/2-1/2,draw,draw,D88,,31,15.5,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Donner, Jan Hein",Gothenburg Interzonal,Gothenburg,1955.??.??,1955,21,"Donner, Jan Hein","Petrosian, Tigran V",,,0-1,black_win,win,A63,,82,41.0,14,0,2,0,True,True,7,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,black,"Spassky, Boris V",URS-ch22,Moscow,1955.??.??,1955,?,"Spassky, Boris V","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B95,,83,41.5,15,4,1,0,True,False,8,0,False,0,7,4,defensive
Petrosian.pgn,Petrosian,black,"Ilivitzki, Georgi A",URS-ch22,Moscow,1955.??.??,1955,?,"Ilivitzki, Georgi A","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D29,,145,72.5,25,10,2,0,True,True,13,3,True,0,12,7,defensive
Petrosian.pgn,Petrosian,black,"Furman, Semen Abramovich",URS-ch22,Moscow,1955.??.??,1955,?,"Furman, Semen Abramovich","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D34,,90,45.0,16,5,2,0,True,True,8,3,True,0,8,2,defensive
Petrosian.pgn,Petrosian,black,"Borisenko, Georgy K",URS-ch22,Moscow,1955.??.??,1955,?,"Borisenko, Georgy K","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A85,,54,27.0,8,1,2,0,True,True,4,1,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Taimanov, Mark E",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Taimanov, Mark E",,,1-0,white_win,win,D46,,47,23.5,6,1,2,0,True,True,3,1,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Smyslov, Vassily",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Smyslov, Vassily",,,1/2-1/2,draw,draw,D94,,32,16.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Kortschnoj, Viktor",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Kortschnoj, Viktor",,,1/2-1/2,draw,draw,D45,,107,53.5,17,3,2,1,True,True,9,0,True,0,8,3,defensive
Petrosian.pgn,Petrosian,white,"Keres, Paul",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Keres, Paul",,,1/2-1/2,draw,draw,E14,,133,66.5,22,9,2,0,True,True,11,3,True,0,11,6,defensive
Petrosian.pgn,Petrosian,white,"Kan, Ilia Abramovich",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Kan, Ilia Abramovich",,,1-0,white_win,win,A08,,63,31.5,11,1,2,0,True,True,5,1,True,0,6,0,defensive
Petrosian.pgn,Petrosian,white,"Geller, Efim P",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Geller, Efim P",,,1/2-1/2,draw,draw,A38,,52,26.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Flohr, Salo",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Flohr, Salo",,,1/2-1/2,draw,draw,A09,,54,27.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Botvinnik, Mikhail",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,D94,,40,20.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Averbakh, Yuri L",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Averbakh, Yuri L",,,1/2-1/2,draw,draw,E43,,28,14.0,7,3,1,0,True,False,3,0,True,0,4,3,defensive
Petrosian.pgn,Petrosian,white,"Antoshin, Vladimir S",URS-ch22,Moscow,1955.??.??,1955,?,"Petrosian, Tigran V","Antoshin, Vladimir S",,,1/2-1/2,draw,draw,D38,,59,29.5,12,1,2,0,True,True,6,1,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Mikenas, Vladas",URS-ch22,Moscow,1955.??.??,1955,?,"Mikenas, Vladas","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D58,,43,21.5,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,black,"Lisitsin, Georgy",URS-ch22,Moscow,1955.??.??,1955,?,"Lisitsin, Georgy","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A49,,41,20.5,6,1,2,0,True,True,3,0,True,0,3,1,defensive
Petrosian.pgn,Petrosian,black,"Kotov, Alexander",URS-ch22,Moscow,1955.??.??,1955,?,"Kotov, Alexander","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E92,,41,20.5,2,0,2,0,True,True,1,0,True,0,1,0,defensive
Petrosian.pgn,Petrosian,black,"Sherbakov, Vitaly S",URS-ch22,Moscow,1955.??.??,1955,?,"Sherbakov, Vitaly S","Petrosian, Tigran V",,,0-1,black_win,win,C15,,71,35.5,12,2,1,0,False,True,7,2,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Simagin, Vladimir",URS-ch22,Moscow,1955.??.??,1955,?,"Simagin, Vladimir","Petrosian, Tigran V",,,0-1,black_win,win,B63,,74,37.0,16,2,1,0,True,False,9,1,False,0,7,1,defensive
Petrosian.pgn,Petrosian,white,"Horowitz, Israel Albert",URS-USA telex,Moscow,1955.??.??,1955,1,"Petrosian, Tigran V","Horowitz, Israel Albert",,,1-0,white_win,win,E61,,71,35.5,10,1,2,0,True,True,5,1,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Horowitz, Israel Albert",URS-USA telex,Moscow,1955.??.??,1955,2,"Horowitz, Israel Albert","Petrosian, Tigran V",,,0-1,black_win,win,E72,,70,35.0,13,2,2,0,True,True,7,1,True,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Pavey, Max",URS-USA telex,Moscow,1955.??.??,1955,3,"Petrosian, Tigran V","Pavey, Max",,,1-0,white_win,win,A08,,95,47.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Pavey, Max",URS-USA telex,Moscow,1955.??.??,1955,4,"Pavey, Max","Petrosian, Tigran V",,,0-1,black_win,win,C86,,78,39.0,14,1,2,0,True,True,6,0,True,0,8,1,defensive
Petrosian.pgn,Petrosian,black,"Geller, Efim P",Candidats Tournament,Amsterdam,1956.??.??,1956,1,"Geller, Efim P","Petrosian, Tigran V",,,1-0,white_win,loss,E58,,91,45.5,17,4,2,0,True,True,9,2,True,0,8,2,defensive
Petrosian.pgn,Petrosian,white,"Bronstein, David I",Candidats Tournament,Amsterdam,1956.??.??,1956,2,"Petrosian, Tigran V","Bronstein, David I",,,0-1,black_win,loss,E65,,72,36.0,9,0,2,0,True,True,4,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Smyslov, Vassily",Candidats Tournament,Amsterdam,1956.??.??,1956,3,"Smyslov, Vassily","Petrosian, Tigran V",,,1-0,white_win,loss,E63,,105,52.5,21,1,2,0,True,True,10,1,True,0,11,0,defensive
Petrosian.pgn,Petrosian,white,"Spassky, Boris V",Candidats Tournament,Amsterdam,1956.??.??,1956,4,"Petrosian, Tigran V","Spassky, Boris V",,,1/2-1/2,draw,draw,A16,,142,71.0,27,6,2,0,True,True,14,5,True,0,13,1,defensive
Petrosian.pgn,Petrosian,black,"Panno, Oscar",Candidats Tournament,Amsterdam,1956.??.??,1956,5,"Panno, Oscar","Petrosian, Tigran V",,,1/2-1/2,draw,draw,D94,,104,52.0,16,3,2,0,True,True,8,3,True,0,8,0,defensive
Petrosian.pgn,Petrosian,white,"Pilnik, Herman",Candidats Tournament,Amsterdam,1956.??.??,1956,6,"Petrosian, Tigran V","Pilnik, Herman",,,1-0,white_win,win,A56,,99,49.5,15,2,2,0,True,True,8,1,True,0,7,1,defensive
Petrosian.pgn,Petrosian,black,"Filip, Miroslav",Candidats Tournament,Amsterdam,1956.??.??,1956,7,"Filip, Miroslav","Petrosian, Tigran V",,,0-1,black_win,win,A05,,72,36.0,11,0,2,0,True,True,6,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Keres, Paul",Candidats Tournament,Amsterdam,1956.??.??,1956,9,"Keres, Paul","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B63,,81,40.5,19,3,1,0,True,False,9,2,False,0,10,1,defensive
Petrosian.pgn,Petrosian,white,"Geller, Efim P",Candidats Tournament,Amsterdam,1956.??.??,1956,10,"Petrosian, Tigran V","Geller, Efim P",,,1/2-1/2,draw,draw,D34,,145,72.5,26,10,2,0,True,True,13,2,True,0,13,8,defensive
Petrosian.pgn,Petrosian,white,"Szabo, Laszlo",Candidats Tournament,Amsterdam,1956.??.??,1956,10,"Petrosian, Tigran V","Szabo, Laszlo",,,1/2-1/2,draw,draw,E46,,40,20.0,8,1,2,0,True,True,4,0,True,0,4,1,defensive
Petrosian.pgn,Petrosian,black,"Bronstein, David I",Candidats Tournament,Amsterdam,1956.??.??,1956,11,"Bronstein, David I","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E95,,58,29.0,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Smyslov, Vassily",Candidats Tournament,Amsterdam,1956.??.??,1956,12,"Petrosian, Tigran V","Smyslov, Vassily",,,1/2-1/2,draw,draw,D14,,20,10.0,2,0,2,0,True,True,1,0,True,0,1,0,defensive
Petrosian.pgn,Petrosian,black,"Spassky, Boris V",Candidats Tournament,Amsterdam,1956.??.??,1956,13,"Spassky, Boris V","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E46,,65,32.5,15,0,2,0,True,True,8,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,"Panno, Oscar",Candidats Tournament,Amsterdam,1956.??.??,1956,14,"Petrosian, Tigran V","Panno, Oscar",,,1/2-1/2,draw,draw,B76,,40,20.0,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Pilnik, Herman",Candidats Tournament,Amsterdam,1956.??.??,1956,15,"Pilnik, Herman","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B17,,81,40.5,18,2,2,0,True,True,9,1,True,0,9,1,defensive
Petrosian.pgn,Petrosian,white,"Filip, Miroslav",Candidats Tournament,Amsterdam,1956.??.??,1956,16,"Petrosian, Tigran V","Filip, Miroslav",,,1/2-1/2,draw,draw,A34,,43,21.5,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Szabo, Laszlo",Candidats Tournament,Amsterdam,1956.??.??,1956,17,"Szabo, Laszlo","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E89,,62,31.0,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,white,"Keres, Paul",Candidats Tournament,Amsterdam,1956.??.??,1956,18,"Petrosian, Tigran V","Keres, Paul",,,1/2-1/2,draw,draw,D34,,45,22.5,9,0,2,0,True,True,5,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Pirc, Vasja",JUG-URS,Belgrade,1956.??.??,1956,?,"Pirc, Vasja","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A37,,85,42.5,18,2,2,0,True,True,10,2,True,0,8,0,defensive
Petrosian.pgn,Petrosian,white,"Ivkov, Borislav",JUG-URS,Belgrade,1956.??.??,1956,?,"Petrosian, Tigran V","Ivkov, Borislav",,,1/2-1/2,draw,draw,A05,,36,18.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Gligoric, Svetozar",JUG-URS,Belgrade,1956.??.??,1956,?,"Petrosian, Tigran V","Gligoric, Svetozar",,,0-1,black_win,loss,E66,,52,26.0,11,1,2,0,True,True,5,0,True,0,6,1,defensive
Petrosian.pgn,Petrosian,white,"Matanovic, Aleksandar",JUG-URS,Belgrade,1956.??.??,1956,?,"Petrosian, Tigran V","Matanovic, Aleksandar",,,1/2-1/2,draw,draw,D03,,48,24.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Trifunovic, Petar",JUG-URS,Belgrade,1956.??.??,1956,?,"Trifunovic, Petar","Petrosian, Tigran V",,,0-1,black_win,win,B20,,166,83.0,23,6,0,0,False,False,11,4,False,0,12,2,defensive
Petrosian.pgn,Petrosian,black,"Milic, Borislav",JUG-URS,Belgrade,1956.??.??,1956,?,"Milic, Borislav","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C94,,37,18.5,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Djurasevic, Bozidar",JUG-URS,Belgrade,1956.??.??,1956,?,"Petrosian, Tigran V","Djurasevic, Bozidar",,,1/2-1/2,draw,draw,E55,,42,21.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,black,"Karaklajic, Nikola",JUG-URS,Belgrade,1956.??.??,1956,?,"Karaklajic, Nikola","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C09,,37,18.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Simagin, Vladimir",Moscow-ch,Moscow,1956.??.??,1956,?,"Simagin, Vladimir","Petrosian, Tigran V",,,0-1,black_win,win,B52,,50,25.0,14,3,2,0,True,True,8,1,True,0,6,2,defensive
Petrosian.pgn,Petrosian,white,"Gusev, Yuri S",Moscow-ch,Moscow,1956.??.??,1956,?,"Petrosian, Tigran V","Gusev, Yuri S",,,1/2-1/2,draw,draw,A37,,61,30.5,18,0,2,0,True,True,9,0,True,0,9,0,defensive
Petrosian.pgn,Petrosian,white,"Vasiukov, Evgeni",Moscow-ch,Moscow,1956.??.??,1956,?,"Petrosian, Tigran V","Vasiukov, Evgeni",,,0-1,black_win,loss,A16,,74,37.0,14,0,2,0,True,True,7,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,white,"Uusi, Gunnar",Moscow-ch,Moscow,1956.??.??,1956,?,"Petrosian, Tigran V","Uusi, Gunnar",,,1/2-1/2,draw,draw,D38,,80,40.0,22,5,2,0,True,True,11,1,True,0,11,4,defensive
Petrosian.pgn,Petrosian,black,"Neishtadt, Yakov Isaevich",Moscow-ch,Moscow,1956.??.??,1956,?,"Neishtadt, Yakov Isaevich","Petrosian, Tigran V",,,0-1,black_win,win,B68,,88,44.0,14,0,2,0,True,True,7,0,True,0,7,0,defensive
Petrosian.pgn,Petrosian,black,"Chistiakov, Alexander Nikolaevi",Moscow-ch,Moscow,1956.??.??,1956,?,"Chistiakov, Alexander Nikolaevi","Petrosian, Tigran V",,,0-1,black_win,win,C16,,58,29.0,12,1,2,0,True,True,6,1,True,0,6,0,defensive
Petrosian.pgn,Petrosian,white,"Osnos, Viatcheslav",Moscow-ch,Moscow,1956.??.??,1956,?,"Petrosian, Tigran V","Osnos, Viatcheslav",,,1/2-1/2,draw,draw,B59,,56,28.0,8,0,2,0,True,True,4,0,True,0,4,0,defensive
Petrosian.pgn,Petrosian,white,"Estrin, Yacov",Moscow-ch,Moscow,1956.??.??,1956,?,"Petrosian, Tigran V","Estrin, Yacov",,,1-0,white_win,win,D38,,61,30.5,16,4,1,0,False,True,8,2,False,0,8,2,defensive
Petrosian.pgn,Petrosian,white,"Simagin, Vladimir",Moscow ch m,Moscow,1956.??.??,1956,1,"Petrosian, Tigran V","Simagin, Vladimir",,,1/2-1/2,draw,draw,B15,,42,21.0,10,2,2,0,True,True,5,2,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Simagin, Vladimir",Moscow ch m,Moscow,1956.??.??,1956,2,"Simagin, Vladimir","Petrosian, Tigran V",,,0-1,black_win,win,A36,,80,40.0,16,3,2,0,True,True,10,1,True,0,6,2,defensive
Petrosian.pgn,Petrosian,white,"Simagin, Vladimir",Moscow ch m,Moscow,1956.??.??,1956,3,"Petrosian, Tigran V","Simagin, Vladimir",,,1-0,white_win,win,A26,,87,43.5,20,1,2,0,True,True,11,0,True,0,9,1,defensive
Petrosian.pgn,Petrosian,black,"Simagin, Vladimir",Moscow ch m,Moscow,1956.??.??,1956,4,"Simagin, Vladimir","Petrosian, Tigran V",,,1-0,white_win,loss,B18,,103,51.5,15,7,2,0,True,True,7,1,True,0,8,6,defensive
Petrosian.pgn,Petrosian,white,"Simagin, Vladimir",Moscow ch m,Moscow,1956.??.??,1956,5,"Petrosian, Tigran V","Simagin, Vladimir",,,1-0,white_win,win,E91,,93,46.5,23,8,2,0,True,True,11,8,True,0,12,0,defensive
Petrosian.pgn,Petrosian,black,"Tal, Mihail",URS-ch sf,Tbilisi,1956.??.??,1956,?,"Tal, Mihail","Petrosian, Tigran V",,,1/2-1/2,draw,draw,C02,,52,26.0,6,0,2,0,True,True,3,0,True,0,3,0,defensive
Petrosian.pgn,Petrosian,white,"Kortschnoj, Viktor",URS-ch sf,Tbilisi,1956.??.??,1956,?,"Petrosian, Tigran V","Kortschnoj, Viktor",,,1/2-1/2,draw,draw,A38,,32,16.0,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Gurgenidze, Bukhuti",URS-ch sf,Tbilisi,1956.??.??,1956,?,"Petrosian, Tigran V","Gurgenidze, Bukhuti",,,1-0,white_win,win,E62,,93,46.5,25,8,2,0,True,True,13,6,True,0,12,2,defensive
Petrosian.pgn,Petrosian,black,"Polugaevsky, Lev",URS-ch sf,Tbilisi,1956.??.??,1956,?,"Polugaevsky, Lev","Petrosian, Tigran V",,,0-1,black_win,win,E63,,70,35.0,17,0,2,0,True,True,9,0,True,0,8,0,defensive
Petrosian.pgn,Petrosian,white,"Krogius, Nikolai V",URS-ch sf,Tbilisi,1956.??.??,1956,?,"Petrosian, Tigran V","Krogius, Nikolai V",,,1-0,white_win,win,E92,,81,40.5,16,2,2,0,True,True,8,1,True,0,8,1,defensive
Petrosian.pgn,Petrosian,black,"Antoshin, Vladimir S",URS-ch sf,Tbilisi,1956.??.??,1956,1,"Antoshin, Vladimir S","Petrosian, Tigran V",,,1/2-1/2,draw,draw,E75,,34,17.0,6,1,2,0,True,True,3,1,True,0,3,0,defensive
Petrosian.pgn,Petrosian,black,"Yukhtman, Jacob",URS-ch sf,Tbilisi,1956.??.??,1956,3,"Yukhtman, Jacob","Petrosian, Tigran V",,,1/2-1/2,draw,draw,B52,,38,19.0,6,2,2,0,True,True,3,0,True,0,3,2,defensive
Petrosian.pgn,Petrosian,black,"Giorgadze, Tamaz",URS-ch sf,Tbilisi,1956.??.??,1956,5,"Giorgadze, Tamaz","Petrosian, Tigran V",,,0-1,black_win,win,B95,,88,44.0,17,1,2,0,True,True,9,0,True,0,8,1,defensive
Petrosian.pgn,Petrosian,white,"Khalilbeili, Sultan",URS-ch sf,Tbilisi,1956.??.??,1956,6,"Petrosian, Tigran V","Khalilbeili, Sultan",,,1/2-1/2,draw,draw,D03,,75,37.5,18,5,1,0,True,False,9,4,True,0,9,1,defensive
Petrosian.pgn,Petrosian,black,"Chukaev, Egor",URS-ch sf,Tbilisi,1956.??.??,1956,9,"Chukaev, Egor","Petrosian, Tigran V",,,0-1,black_win,win,E74,,92,46.0,20,2,2,0,True,True,10,1,True,0,10,1,defensive
Petrosian.pgn,Petrosian,white,"Kotkov, Yuri M",URS-ch sf,Tbilisi,1956.??.??,1956,10,"Petrosian, Tigran V","Kotkov, Yuri M",,,1/2-1/2,draw,draw,A38,,42,21.0,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,white,"Koblencs, Aleksandrs",URS-ch sf,Tbilisi,1956.??.??,1956,12,"Petrosian, Tigran V","Koblencs, Aleksandrs",,,1/2-1/2,draw,draw,A08,,83,41.5,10,0,2,0,True,True,5,0,True,0,5,0,defensive
Petrosian.pgn,Petrosian,black,"Gufeld, Eduard",URS-ch sf,Tbilisi,1956.??.??,1956,13,"Gufeld, Eduard","Petrosian, Tigran V",,,0-1,black_win,win,D13,,76,38.0,17,1,2,0,True,True,9,0,True,0,8,1,defensive
Petrosian.pgn,Petrosian,white,"Zurakhov, Vladlen Y",URS-ch sf,Tbilisi,1956.??.??,1956,14,"Petrosian, Tigran V","Zurakhov, Vladlen Y",,,1-0,white_win,win,D39,,57,28.5,12,0,2,0,True,True,6,0,True,0,6,0,defensive
Petrosian.pgn,Petrosian,black,"Furman, Semen Abramovich",URS-ch sf,Tbilisi,1956.??.??,1956,15,"Furman, Semen Abramovich","Petrosian, Tigran V",,,1/2-1/2,draw,draw,A37,,35,17.5,4,0,2,0,True,True,2,0,True,0,2,0,defensive
Petrosian.pgn,Petrosian,black,"Sakharov, Yury N",URS-ch sf,Tbilisi,1956.??.??,1956,16,"Sakharov, Yury N","Petrosian, Tigran V",,,0-1,black_win,win,C16,,83,41.5,16,3,2,0,True,True,9,1,True,0,7,2,defensive
Petrosian.pgn,Petrosian,white,"Buslaev, Aleksander",URS-ch sf,Tbilisi,1956.??.??,1956,17,"Petrosian, Tigran V","Buslaev, Aleksander",,,1/2-1/2,draw,draw,E14,,43,21.5,8,1,2,0,True,True,4,0,True,0,4,1,defensive
Petrosian.pgn,Petrosian,white,"Mikenas, Vladas",URS-ch sf,Kiev,1957.??.??,1957,1,"Petrosian, Tigran V","Mikenas, Vladas",,,1-0,white_win,win,A28,,82,41.0,20,2,2,0,True,True,12,0,True,0,8,2,defensive
