source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Tal.pgn,Tal,white,"Ustinov, Georgy I",URS-chT,Moscow,1963.??.??,1963,?,"Tal, Mihail","Ustinov, Georgy I",,,1-0,white_win,win,B83,,65,32.5,11,1,2,0,True,True,6,1,True,0,5,0,tactical
Tal.pgn,Tal,black,"Petrosian, Tigran V",URS-chT,Moscow,1963.??.??,1963,?,"Petrosian, Tigran V","Tal, Mihail",,,1-0,white_win,loss,D41,,100,50.0,25,4,2,0,True,True,12,0,True,0,13,4,tactical
Tal.pgn,Tal,black,"Mnatsakanian, Eduard A",URS-chT,Moscow,1963.??.??,1963,?,"Mnatsakanian, Eduard A","Tal, Mihail",,,0-1,black_win,win,B41,,112,56.0,21,3,1,0,True,False,11,2,False,0,10,1,tactical
Tal.pgn,Tal,white,Hetman,URS-chT,Moscow,1963.??.??,1963,?,"Tal, Mihail",Hetman,,,1-0,white_win,win,B85,,59,29.5,13,3,1,0,True,False,7,2,True,0,6,1,tactical
Tal.pgn,Tal,white,"Kuijpers, Franciscus Antonius",Alekhine mem,Moscow,1963.??.??,1963,1,"Tal, Mihail","Kuijpers, Franciscus Antonius",,,1-0,white_win,win,C87,,73,36.5,18,7,2,0,True,True,9,7,True,0,9,0,tactical
Tal.pgn,Tal,black,"Antoshin, Vladimir S",Alekhine mem,Moscow,1963.??.??,1963,2,"Antoshin, Vladimir S","Tal, Mihail",,,1/2-1/2,draw,draw,E55,,60,30.0,16,1,2,0,True,True,8,0,True,0,8,1,tactical
Tal.pgn,Tal,white,"Keres, Paul",Alekhine mem,Moscow,1963.??.??,1963,3,"Tal, Mihail","Keres, Paul",,,1/2-1/2,draw,draw,C96,,96,48.0,20,2,2,0,True,True,11,1,True,0,9,1,tactical
Tal.pgn,Tal,white,"Simagin, Vladimir",Alekhine mem,Moscow,1963.??.??,1963,4,"Tal, Mihail","Simagin, Vladimir",,,1-0,white_win,win,B15,,67,33.5,14,4,2,0,True,True,7,1,True,0,7,3,tactical
Tal.pgn,Tal,black,"Balcerowski, Witold",Alekhine mem,Moscow,1963.??.??,1963,5,"Balcerowski, Witold","Tal, Mihail",,,1/2-1/2,draw,draw,E84,,111,55.5,24,10,2,0,True,True,12,5,True,0,12,5,tactical
Tal.pgn,Tal,white,"Gligoric, Svetozar",Alekhine mem,Moscow,1963.??.??,1963,6,"Tal, Mihail","Gligoric, Svetozar",,,1-0,white_win,win,B99,,85,42.5,20,5,2,0,True,True,9,2,True,0,11,3,tactical
Tal.pgn,Tal,black,"Smyslov, Vassily",Alekhine mem,Moscow,1963.??.??,1963,7,"Smyslov, Vassily","Tal, Mihail",,,1/2-1/2,draw,draw,A30,,85,42.5,18,5,1,0,True,False,9,1,False,0,9,4,tactical
Tal.pgn,Tal,white,"Jimenez Zerquera, Eleazar",Alekhine mem,Moscow,1963.??.??,1963,8,"Tal, Mihail","Jimenez Zerquera, Eleazar",,,1-0,white_win,win,C73,,61,30.5,8,1,2,0,True,True,5,1,True,0,3,0,tactical
Tal.pgn,Tal,black,"Hort, Vlastimil",Alekhine mem,Moscow,1963.??.??,1963,9,"Hort, Vlastimil","Tal, Mihail",,,1/2-1/2,draw,draw,B43,,93,46.5,23,5,1,0,False,True,12,4,True,0,11,1,tactical
Tal.pgn,Tal,white,"Vladimirov, Boris T",Alekhine mem,Moscow,1963.??.??,1963,10,"Tal, Mihail","Vladimirov, Boris T",,,1-0,white_win,win,B41,,133,66.5,18,13,2,0,True,True,10,12,True,0,8,1,tactical
Tal.pgn,Tal,black,"Szabo, Laszlo",Alekhine mem,Moscow,1963.??.??,1963,11,"Szabo, Laszlo","Tal, Mihail",,,1/2-1/2,draw,draw,E78,,69,34.5,22,7,2,0,True,True,12,2,True,0,10,5,tactical
Tal.pgn,Tal,white,"Padevsky, Nikola",Alekhine mem,Moscow,1963.??.??,1963,12,"Tal, Mihail","Padevsky, Nikola",,,1-0,white_win,win,C16,,55,27.5,10,0,2,0,True,True,5,0,True,0,5,0,tactical
Tal.pgn,Tal,black,"Liberzon, Vladimir M",Alekhine mem,Moscow,1963.??.??,1963,13,"Liberzon, Vladimir M","Tal, Mihail",,,1-0,white_win,loss,E51,,107,53.5,22,7,1,0,False,True,10,4,True,0,12,3,tactical
Tal.pgn,Tal,white,"Matanovic, Aleksandar",Alekhine mem,Moscow,1963.??.??,1963,14,"Tal, Mihail","Matanovic, Aleksandar",,,1-0,white_win,win,C97,,59,29.5,15,2,2,0,True,True,8,2,True,0,7,0,tactical
Tal.pgn,Tal,black,"Pietzsch, Wolfgang",Alekhine mem,Moscow,1963.??.??,1963,15,"Pietzsch, Wolfgang","Tal, Mihail",,,1/2-1/2,draw,draw,B47,,37,18.5,12,1,2,0,True,True,6,0,True,0,6,1,tactical
Tal.pgn,Tal,black,"Bronstein, David I",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,1,"Bronstein, David I","Tal, Mihail",,,1/2-1/2,draw,draw,C28,,60,30.0,10,1,1,0,False,True,5,1,True,0,5,0,tactical
Tal.pgn,Tal,black,"Portisch, Lajos",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,2,"Portisch, Lajos","Tal, Mihail",,,1/2-1/2,draw,draw,E62,,74,37.0,15,1,2,0,True,True,9,1,True,0,6,0,tactical
Tal.pgn,Tal,white,"Stein, Leonid",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,3,"Tal, Mihail","Stein, Leonid",,,1/2-1/2,draw,draw,B14,,62,31.0,14,1,2,0,True,True,7,0,True,0,7,1,tactical
Tal.pgn,Tal,black,"Spassky, Boris V",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,4,"Spassky, Boris V","Tal, Mihail",,,1/2-1/2,draw,draw,C96,,69,34.5,14,1,2,0,True,True,7,0,True,0,7,1,tactical
Tal.pgn,Tal,white,"Smyslov, Vassily",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,5,"Tal, Mihail","Smyslov, Vassily",,,1/2-1/2,draw,draw,C96,,73,36.5,18,0,2,0,True,True,9,0,True,0,9,0,tactical
Tal.pgn,Tal,black,"Pachman, Ludek",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,6,"Pachman, Ludek","Tal, Mihail",,,0-1,black_win,win,B20,,38,19.0,7,1,2,0,True,True,3,1,True,0,4,0,tactical
Tal.pgn,Tal,white,"Foguelman, Alberto",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,7,"Tal, Mihail","Foguelman, Alberto",,,1-0,white_win,win,B18,,99,49.5,20,9,2,0,True,True,9,6,True,0,11,3,tactical
Tal.pgn,Tal,black,"Gligoric, Svetozar",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,8,"Gligoric, Svetozar","Tal, Mihail",,,1/2-1/2,draw,draw,C96,,78,39.0,18,1,2,0,True,True,9,1,True,0,9,0,tactical
Tal.pgn,Tal,white,"Porath, Yosef",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,9,"Tal, Mihail","Porath, Yosef",,,1-0,white_win,win,C09,,79,39.5,19,3,2,0,True,True,10,3,True,0,9,0,tactical
Tal.pgn,Tal,black,"Perez Perez, Francisco Jose",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,10,"Perez Perez, Francisco Jose","Tal, Mihail",,,0-1,black_win,win,B30,,134,67.0,21,17,2,0,True,True,11,12,True,0,10,5,tactical
Tal.pgn,Tal,white,"Benko, Pal C",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,11,"Tal, Mihail","Benko, Pal C",,,1-0,white_win,win,B17,,41,20.5,11,1,1,0,True,False,5,1,True,0,6,0,tactical
Tal.pgn,Tal,black,"Berger, Bela",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,12,"Berger, Bela","Tal, Mihail",,,0-1,black_win,win,A49,,54,27.0,13,0,2,0,True,True,7,0,True,0,6,0,tactical
Tal.pgn,Tal,white,"Bilek, Istvan",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,13,"Tal, Mihail","Bilek, Istvan",,,1-0,white_win,win,B94,,45,22.5,10,4,1,0,True,False,5,3,True,0,5,1,tactical
Tal.pgn,Tal,black,"Lengyel, Levente",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,14,"Lengyel, Levente","Tal, Mihail",,,1/2-1/2,draw,draw,A39,,116,58.0,27,5,2,0,True,True,14,3,True,0,13,2,tactical
Tal.pgn,Tal,white,"Reshevsky, Samuel Herman",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,15,"Tal, Mihail","Reshevsky, Samuel Herman",,,1/2-1/2,draw,draw,C96,,68,34.0,15,0,2,0,True,True,8,0,True,0,7,0,tactical
Tal.pgn,Tal,black,"Evans, Larry Melvyn",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,16,"Evans, Larry Melvyn","Tal, Mihail",,,0-1,black_win,win,B43,,96,48.0,23,10,2,0,True,True,11,10,True,0,12,0,tactical
Tal.pgn,Tal,white,"Vranesic, Zvonko",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,17,"Tal, Mihail","Vranesic, Zvonko",,,1-0,white_win,win,B43,,59,29.5,11,0,2,0,True,True,6,0,True,0,5,0,tactical
Tal.pgn,Tal,black,"Ivkov, Borislav",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,18,"Ivkov, Borislav","Tal, Mihail",,,1/2-1/2,draw,draw,A37,,54,27.0,16,6,2,0,True,True,8,0,True,0,8,6,tactical
Tal.pgn,Tal,white,"Rossetto, Hector",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,19,"Tal, Mihail","Rossetto, Hector",,,1/2-1/2,draw,draw,C43,,88,44.0,16,7,2,0,True,True,8,2,True,0,8,5,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,20,"Larsen, Bent","Tal, Mihail",,,1/2-1/2,draw,draw,B21,,61,30.5,18,4,2,0,True,True,9,4,True,0,9,0,tactical
Tal.pgn,Tal,white,"Quinones, Oscar Carillo",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,21,"Tal, Mihail","Quinones, Oscar Carillo",,,1-0,white_win,win,C65,,57,28.5,10,0,2,0,True,True,5,0,True,0,5,0,tactical
Tal.pgn,Tal,black,"Darga, Klaus",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,22,"Darga, Klaus","Tal, Mihail",,,1/2-1/2,draw,draw,C96,,60,30.0,12,1,2,0,True,True,6,0,True,0,6,1,tactical
Tal.pgn,Tal,white,"Tringov, Georgi P",Amsterdam Interzonal,Amsterdam,1964.??.??,1964,23,"Tal, Mihail","Tringov, Georgi P",,,1-0,white_win,win,B06,,33,16.5,6,3,1,0,True,False,2,3,True,0,4,0,tactical
Tal.pgn,Tal,white,"Vasiukov, Evgeni",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Vasiukov, Evgeni",,,1-0,white_win,win,B17,,115,57.5,21,8,2,0,True,True,11,6,True,0,10,2,tactical
Tal.pgn,Tal,white,"Stein, Leonid",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Stein, Leonid",,,1/2-1/2,draw,draw,C92,,59,29.5,11,0,2,0,True,True,6,0,True,0,5,0,tactical
Tal.pgn,Tal,white,"Shamkovich, Leonid",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Shamkovich, Leonid",,,1-0,white_win,win,C87,,83,41.5,15,1,2,1,True,True,8,1,True,1,7,0,tactical
Tal.pgn,Tal,white,"Sakharov, Yury N",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Sakharov, Yury N",,,1-0,white_win,win,B97,,82,41.0,14,3,2,0,True,True,7,3,True,0,7,0,tactical
Tal.pgn,Tal,white,"Petersons, Andrejs",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Petersons, Andrejs",,,1/2-1/2,draw,draw,B50,,74,37.0,15,1,2,0,True,True,7,0,True,0,8,1,tactical
Tal.pgn,Tal,white,"Osnos, Viatcheslav",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Osnos, Viatcheslav",,,1-0,white_win,win,C43,,79,39.5,17,2,2,0,True,True,9,0,True,0,8,2,tactical
Tal.pgn,Tal,white,"Ljavdansky, Vladimir",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Ljavdansky, Vladimir",,,1-0,white_win,win,B83,,81,40.5,17,9,2,1,True,True,9,5,True,1,8,4,tactical
Tal.pgn,Tal,white,"Krogius, Nikolai V",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Krogius, Nikolai V",,,1-0,white_win,win,C95,,96,48.0,19,4,2,0,True,True,10,1,True,0,9,3,tactical
Tal.pgn,Tal,white,"Bronstein, David I",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Bronstein, David I",,,0-1,black_win,loss,C18,,84,42.0,21,9,1,0,True,False,11,5,True,0,10,4,tactical
Tal.pgn,Tal,white,"Averbakh, Yuri L",URS-ch32,Kiev,1964.??.??,1964,?,"Tal, Mihail","Averbakh, Yuri L",,,1-0,white_win,win,C92,,67,33.5,15,0,2,0,True,True,8,0,True,0,7,0,tactical
Tal.pgn,Tal,black,"Suetin, Alexey S",URS-ch32,Kiev,1964.??.??,1964,?,"Suetin, Alexey S","Tal, Mihail",,,0-1,black_win,win,C96,,94,47.0,22,2,2,0,True,True,11,1,True,0,11,1,tactical
Tal.pgn,Tal,black,"Goldenov, Boris Petrovich",URS-ch32,Kiev,1964.??.??,1964,?,"Goldenov, Boris Petrovich","Tal, Mihail",,,1/2-1/2,draw,draw,B40,,112,56.0,24,4,2,0,True,True,12,1,True,0,12,3,tactical
Tal.pgn,Tal,black,"Kholmov, Ratmir D",URS-ch32,Kiev,1964.??.??,1964,?,"Kholmov, Ratmir D","Tal, Mihail",,,1/2-1/2,draw,draw,B26,,48,24.0,6,1,2,0,True,True,3,1,True,0,3,0,tactical
Tal.pgn,Tal,black,"Kortschnoj, Viktor",URS-ch32,Kiev,1964.??.??,1964,?,"Kortschnoj, Viktor","Tal, Mihail",,,1-0,white_win,loss,D42,,185,92.5,27,19,2,0,True,True,13,4,True,0,14,15,tactical
Tal.pgn,Tal,black,"Lein, Anatoly",URS-ch32,Kiev,1964.??.??,1964,?,"Lein, Anatoly","Tal, Mihail",,,1/2-1/2,draw,draw,B40,,85,42.5,23,2,2,0,True,True,11,2,True,0,12,0,tactical
Tal.pgn,Tal,black,"Lutikov, Anatoly S",URS-ch32,Kiev,1964.??.??,1964,?,"Lutikov, Anatoly S","Tal, Mihail",,,1-0,white_win,loss,B48,,67,33.5,15,6,2,1,True,True,7,2,True,0,8,4,tactical
Tal.pgn,Tal,black,"Borisenko, Georgy K",URS-ch32,Kiev,1964.??.??,1964,?,"Borisenko, Georgy K","Tal, Mihail",,,1/2-1/2,draw,draw,A53,,107,53.5,25,11,0,0,False,False,12,5,False,0,13,6,tactical
Tal.pgn,Tal,black,"Bannik, Anatoly",URS-ch32,Kiev,1964.??.??,1964,?,"Bannik, Anatoly","Tal, Mihail",,,1/2-1/2,draw,draw,B47,,81,40.5,19,4,2,0,True,True,10,3,True,0,9,1,tactical
Tal.pgn,Tal,black,"Bakulin, Nikolay I",URS-ch32,Kiev,1964.??.??,1964,?,"Bakulin, Nikolay I","Tal, Mihail",,,0-1,black_win,win,B40,,81,40.5,17,1,2,0,True,True,9,1,True,0,8,0,tactical
Tal.pgn,Tal,black,"Bykhovsky, Anatoly A",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Bykhovsky, Anatoly A","Tal, Mihail",,,0-1,black_win,win,B84,,78,39.0,17,3,2,0,True,True,9,2,True,0,8,1,tactical
Tal.pgn,Tal,black,"Kluger, Gyula",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Kluger, Gyula","Tal, Mihail",,,1-0,white_win,loss,A43,,117,58.5,21,18,2,0,True,True,10,7,True,0,11,11,tactical
Tal.pgn,Tal,black,"Khasin, Abram",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Khasin, Abram","Tal, Mihail",,,0-1,black_win,win,E97,,132,66.0,25,9,2,0,True,True,13,9,True,0,12,0,tactical
Tal.pgn,Tal,white,"Fuchs, Reinhart",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Tal, Mihail","Fuchs, Reinhart",,,1-0,white_win,win,D10,,85,42.5,22,5,1,0,False,True,11,3,False,0,11,2,tactical
Tal.pgn,Tal,white,"Fichtl, Jiri",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Tal, Mihail","Fichtl, Jiri",,,1-0,white_win,win,D36,,79,39.5,13,1,2,0,True,True,6,0,True,0,7,1,tactical
Tal.pgn,Tal,white,"Ciocaltea, Victor",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Tal, Mihail","Ciocaltea, Victor",,,1-0,white_win,win,C72,,51,25.5,13,1,2,0,True,True,7,1,True,0,6,0,tactical
Tal.pgn,Tal,white,"Bradvarevic, Aleksandar",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Tal, Mihail","Bradvarevic, Aleksandar",,,1/2-1/2,draw,draw,B65,,108,54.0,24,7,2,0,True,True,12,4,True,0,12,3,tactical
Tal.pgn,Tal,black,"Stein, Leonid",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Stein, Leonid","Tal, Mihail",,,1/2-1/2,draw,draw,D40,,60,30.0,16,2,2,0,True,True,8,0,True,0,8,2,tactical
Tal.pgn,Tal,black,"Averbakh, Yuri L",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Averbakh, Yuri L","Tal, Mihail",,,1/2-1/2,draw,draw,E71,,80,40.0,14,1,2,0,True,True,7,1,True,0,7,0,tactical
Tal.pgn,Tal,white,"Liberzon, Vladimir M",Kislovodsk,Kislovodsk,1964.??.??,1964,?,"Tal, Mihail","Liberzon, Vladimir M",,,1-0,white_win,win,B45,,101,50.5,23,8,2,0,True,True,12,5,True,0,11,3,tactical
Tal.pgn,Tal,white,"Botvinnik, Mikhail",URS Spartakiad,Moscow,1964.??.??,1964,?,"Tal, Mihail","Botvinnik, Mikhail",,,1/2-1/2,draw,draw,B18,,82,41.0,20,5,2,0,True,True,10,1,True,0,10,4,tactical
Tal.pgn,Tal,white,"Borisenko, Georgy K",URS Spartakiad,Moscow,1964.??.??,1964,?,"Tal, Mihail","Borisenko, Georgy K",,,1-0,white_win,win,B68,,83,41.5,17,0,2,0,True,True,9,0,True,0,8,0,tactical
Tal.pgn,Tal,black,"Stein, Leonid",URS Spartakiad,Moscow,1964.??.??,1964,?,"Stein, Leonid","Tal, Mihail",,,1/2-1/2,draw,draw,C96,,38,19.0,6,0,2,0,True,True,3,0,True,0,3,0,tactical
Tal.pgn,Tal,black,"Smyslov, Vassily",URS Spartakiad,Moscow,1964.??.??,1964,?,"Smyslov, Vassily","Tal, Mihail",,,0-1,black_win,win,A36,,144,72.0,25,2,2,0,True,True,13,1,True,0,12,1,tactical
Tal.pgn,Tal,black,"Petrosian, Tigran V",URS Spartakiad,Moscow,1964.??.??,1964,?,"Petrosian, Tigran V","Tal, Mihail",,,1/2-1/2,draw,draw,A06,,96,48.0,20,7,2,0,True,True,10,7,True,0,10,0,tactical
Tal.pgn,Tal,white,"Geller, Efim P",URS Spartakiad,Moscow,1964.??.??,1964,?,"Tal, Mihail","Geller, Efim P",,,1-0,white_win,win,C92,,73,36.5,15,4,2,0,True,True,7,4,True,0,8,0,tactical
Tal.pgn,Tal,black,"Johannessen, Svein",Reykjavik,Reykjavik,1964.??.??,1964,1,"Johannessen, Svein","Tal, Mihail",,,0-1,black_win,win,E76,,30,15.0,4,0,1,0,False,True,3,0,True,0,1,0,tactical
Tal.pgn,Tal,white,"Johannsson, Ingi Randver",Reykjavik,Reykjavik,1964.??.??,1964,2,"Tal, Mihail","Johannsson, Ingi Randver",,,1-0,white_win,win,C96,,51,25.5,15,1,2,0,True,True,8,1,True,0,7,0,tactical
Tal.pgn,Tal,black,"Solmundarson, Magnus",Reykjavik,Reykjavik,1964.??.??,1964,3,"Solmundarson, Magnus","Tal, Mihail",,,0-1,black_win,win,E60,,46,23.0,9,0,2,0,True,True,6,0,True,0,3,0,tactical
Tal.pgn,Tal,white,"Gligoric, Svetozar",Reykjavik,Reykjavik,1964.??.??,1964,4,"Tal, Mihail","Gligoric, Svetozar",,,1-0,white_win,win,C97,,79,39.5,13,2,2,0,True,True,7,2,True,0,6,0,tactical
Tal.pgn,Tal,black,"Kristinsson, Jon",Reykjavik,Reykjavik,1964.??.??,1964,5,"Kristinsson, Jon","Tal, Mihail",,,0-1,black_win,win,B48,,74,37.0,19,6,1,0,True,False,10,6,False,0,9,0,tactical
Tal.pgn,Tal,white,"Wade, Robert Graham",Reykjavik,Reykjavik,1964.??.??,1964,6,"Tal, Mihail","Wade, Robert Graham",,,1-0,white_win,win,B33,,51,25.5,8,0,2,0,True,True,4,0,True,0,4,0,tactical
Tal.pgn,Tal,black,"Palmason, Gundmundur",Reykjavik,Reykjavik,1964.??.??,1964,7,"Palmason, Gundmundur","Tal, Mihail",,,1/2-1/2,draw,draw,D71,,73,36.5,20,4,2,0,True,True,10,3,True,0,10,1,tactical
Tal.pgn,Tal,black,"Bjornsson, T.",Reykjavik,Reykjavik,1964.??.??,1964,8,"Bjornsson, T.","Tal, Mihail",,,0-1,black_win,win,E82,,68,34.0,16,8,1,0,False,True,8,7,True,0,8,1,tactical
Tal.pgn,Tal,white,"Gudmundsson, Arinbjorn",Reykjavik,Reykjavik,1964.??.??,1964,9,"Tal, Mihail","Gudmundsson, Arinbjorn",,,1-0,white_win,win,C99,,83,41.5,22,0,2,0,True,True,11,0,True,0,11,0,tactical
Tal.pgn,Tal,black,"Thorbergsson, Freysteinn",Reykjavik,Reykjavik,1964.??.??,1964,10,"Thorbergsson, Freysteinn","Tal, Mihail",,,0-1,black_win,win,E77,,78,39.0,18,7,2,0,True,True,10,7,True,0,8,0,tactical
Tal.pgn,Tal,white,"Gaprindashvili, Nona",Reykjavik,Reykjavik,1964.??.??,1964,11,"Tal, Mihail","Gaprindashvili, Nona",,,1-0,white_win,win,C99,,83,41.5,18,4,2,0,True,True,10,2,True,0,8,2,tactical
Tal.pgn,Tal,black,"Olafsson, Fridrik",Reykjavik,Reykjavik,1964.??.??,1964,12,"Olafsson, Fridrik","Tal, Mihail",,,0-1,black_win,win,A12,,78,39.0,16,2,2,0,True,True,9,1,True,0,7,1,tactical
Tal.pgn,Tal,white,"Asmundsson, Ingvar",Reykjavik,Reykjavik,1964.??.??,1964,13,"Tal, Mihail","Asmundsson, Ingvar",,,1-0,white_win,win,C16,,85,42.5,14,5,2,0,True,True,7,4,True,0,7,1,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,1,"Larsen, Bent","Tal, Mihail",,,1-0,white_win,loss,E99,,82,41.0,11,0,2,0,True,True,6,0,True,0,5,0,tactical
Tal.pgn,Tal,black,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,1,"Portisch, Lajos","Tal, Mihail",,,1/2-1/2,draw,draw,A38,,165,82.5,27,5,2,0,True,True,14,5,True,0,13,0,tactical
Tal.pgn,Tal,white,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,2,"Tal, Mihail","Larsen, Bent",,,1-0,white_win,win,C66,,73,36.5,16,0,2,0,True,True,9,0,True,0,7,0,tactical
Tal.pgn,Tal,white,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,2,"Tal, Mihail","Portisch, Lajos",,,1-0,white_win,win,B10,,53,26.5,15,4,1,0,True,False,8,4,True,0,7,0,tactical
Tal.pgn,Tal,black,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,3,"Portisch, Lajos","Tal, Mihail",,,1-0,white_win,loss,E52,,87,43.5,17,4,2,0,True,True,8,1,True,0,9,3,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,3,"Larsen, Bent","Tal, Mihail",,,1/2-1/2,draw,draw,A60,,82,41.0,20,3,2,0,True,True,10,1,True,0,10,2,tactical
Tal.pgn,Tal,white,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,4,"Tal, Mihail","Portisch, Lajos",,,1-0,white_win,win,C11,,63,31.5,16,4,2,0,True,True,9,3,True,0,7,1,tactical
Tal.pgn,Tal,white,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,4,"Tal, Mihail","Larsen, Bent",,,1/2-1/2,draw,draw,B04,,154,77.0,26,15,2,2,True,True,13,10,True,1,13,5,tactical
Tal.pgn,Tal,black,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,5,"Portisch, Lajos","Tal, Mihail",,,1/2-1/2,draw,draw,E56,,112,56.0,24,13,2,0,True,True,12,5,True,0,12,8,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,5,"Larsen, Bent","Tal, Mihail",,,1-0,white_win,loss,D93,,99,49.5,18,2,2,0,True,True,9,0,True,0,9,2,tactical
Tal.pgn,Tal,white,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,6,"Tal, Mihail","Larsen, Bent",,,1-0,white_win,win,B04,,67,33.5,10,2,1,0,True,False,5,2,True,0,5,0,tactical
Tal.pgn,Tal,white,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,6,"Tal, Mihail","Portisch, Lajos",,,1/2-1/2,draw,draw,B11,,79,39.5,20,4,2,0,True,True,10,1,True,0,10,3,tactical
Tal.pgn,Tal,black,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,7,"Portisch, Lajos","Tal, Mihail",,,0-1,black_win,win,E51,,81,40.5,20,5,2,0,True,True,11,0,True,0,9,5,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,7,"Larsen, Bent","Tal, Mihail",,,1/2-1/2,draw,draw,A60,,181,90.5,27,13,2,0,True,True,13,10,True,0,14,3,tactical
Tal.pgn,Tal,white,"Portisch, Lajos",Candidats qf1,Bled,1965.??.??,1965,8,"Tal, Mihail","Portisch, Lajos",,,1-0,white_win,win,C92,,93,46.5,23,2,2,1,True,True,12,0,True,0,11,2,tactical
Tal.pgn,Tal,white,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,8,"Tal, Mihail","Larsen, Bent",,,1/2-1/2,draw,draw,B54,,82,41.0,16,3,2,0,True,True,8,1,True,0,8,2,tactical
Tal.pgn,Tal,black,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,9,"Larsen, Bent","Tal, Mihail",,,1/2-1/2,draw,draw,A39,,156,78.0,27,17,2,0,True,True,13,4,True,0,14,13,tactical
Tal.pgn,Tal,white,"Larsen, Bent",Candidats sf1,Bled,1965.??.??,1965,10,"Tal, Mihail","Larsen, Bent",,,1-0,white_win,win,B82,,73,36.5,16,4,2,0,True,True,9,2,True,0,7,2,tactical
Tal.pgn,Tal,black,"Kapengut, Albert Z",LAT-ch,Riga,1965.??.??,1965,?,"Kapengut, Albert Z","Tal, Mihail",,,0-1,black_win,win,B44,,60,30.0,17,2,2,0,True,True,9,2,True,0,8,0,tactical
Tal.pgn,Tal,black,"Kirilov, Vladimir",LAT-ch,Riga,1965.??.??,1965,?,"Kirilov, Vladimir","Tal, Mihail",,,1/2-1/2,draw,draw,C84,,51,25.5,16,1,2,0,True,True,8,1,True,0,8,0,tactical
