source_file,main_player,player_color,opponent,event,site,date,year,round,white,black,white_elo,black_elo,result,result_label,player_result,eco,opening,num_plies,num_moves,captures,checks,castles,promotions,white_castled,black_castled,player_captures,player_checks,player_castled,player_promotions,opponent_captures,opponent_checks,style
Kasparov.pgn,Kasparov,black,"Lautier,J",FIDE GP,Moscow RUS,2002.06.02,2002,2.1,"Lautier,J","Kasparov,G",2675.0,2838.0,0-1,black_win,win,A29,,90,45.0,19,4,2,0,True,True,10,2,True,0,9,2,dynamic
Kasparov.pgn,Kasparov,white,"Grischuk,A",FIDE GP,Moscow RUS,2002.06.03,2002,3.1,"Kasparov,G","Grischuk,A",2838.0,2702.0,1/2-1/2,draw,draw,C88,,78,39.0,21,2,2,0,True,True,11,1,True,0,10,1,dynamic
Kasparov.pgn,Kasparov,black,"Grischuk,A",FIDE GP,Moscow RUS,2002.06.03,2002,3.2,"Grischuk,A","Kasparov,G",2702.0,2838.0,0-1,black_win,win,B30,,116,58.0,21,10,2,0,True,True,10,6,True,0,11,4,dynamic
Kasparov.pgn,Kasparov,white,"Khalifman,A",FIDE GP,Moscow RUS,2002.06.04,2002,4.4,"Kasparov,G","Khalifman,A",2838.0,2698.0,1-0,white_win,win,C61,,45,22.5,13,4,2,0,True,True,7,3,True,0,6,1,dynamic
Kasparov.pgn,Kasparov,black,"Khalifman,A",FIDE GP,Moscow RUS,2002.06.04,2002,4.1,"Khalifman,A","Kasparov,G",2698.0,2838.0,1/2-1/2,draw,draw,D15,,41,20.5,11,0,2,0,True,True,5,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Khalifman,A",FIDE GP,Moscow RUS,2002.06.04,2002,4.3,"Khalifman,A","Kasparov,G",2698.0,2838.0,1/2-1/2,draw,draw,D11,,66,33.0,14,0,2,0,True,True,7,0,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Khalifman,A",FIDE GP,Moscow RUS,2002.06.04,2002,4.2,"Kasparov,G","Khalifman,A",2838.0,2698.0,1/2-1/2,draw,draw,C61,,146,73.0,25,38,2,0,True,True,13,32,True,0,12,6,dynamic
Kasparov.pgn,Kasparov,white,"Radjabov,T",FIDE GP,Moscow RUS,2002.06.05,2002,5.1,"Kasparov,G","Radjabov,T",2838.0,2610.0,1-0,white_win,win,B06,,49,24.5,13,1,2,0,True,True,8,1,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,black,"Radjabov,T",FIDE GP,Moscow RUS,2002.06.05,2002,5.2,"Radjabov,T","Kasparov,G",2610.0,2838.0,1/2-1/2,draw,draw,D15,,89,44.5,14,5,0,0,False,False,7,5,False,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Ivanchuk,V",RUS vs. ROW,Moscow RUS,2002.09.08,2002,1,"Ivanchuk,V","Kasparov,G",2711.0,2838.0,1-0,white_win,loss,B90,,79,39.5,21,2,1,0,True,False,10,0,False,0,11,2,dynamic
Kasparov.pgn,Kasparov,white,"Leko,P",RUS vs. ROW,Moscow RUS,2002.09.08,2002,2,"Kasparov,G","Leko,P",2838.0,2722.0,1/2-1/2,draw,draw,B30,,89,44.5,15,5,0,0,False,False,8,4,False,0,7,1,dynamic
Kasparov.pgn,Kasparov,white,"Leko,P",RUS vs. ROW,Moscow RUS,2002.09.08,2002,2,"Kasparov,G","Leko,P",2838.0,2722.0,1/2-1/2,draw,draw,B30,,89,44.5,15,4,0,0,False,False,8,3,False,0,7,1,dynamic
Kasparov.pgn,Kasparov,black,"Gelfand,B",RUS vs. ROW,Moscow RUS,2002.09.09,2002,3,"Gelfand,B","Kasparov,G",2710.0,2838.0,1/2-1/2,draw,draw,D15,,151,75.5,25,18,2,0,True,True,13,10,True,0,12,8,dynamic
Kasparov.pgn,Kasparov,white,"Shirov,A",RUS vs. ROW,Moscow RUS,2002.09.09,2002,4,"Kasparov,G","Shirov,A",2838.0,2697.0,1-0,white_win,win,B12,,59,29.5,15,5,0,0,False,False,8,1,False,0,7,4,dynamic
Kasparov.pgn,Kasparov,black,"Polgar,Ju",RUS vs. ROW,Moscow RUS,2002.09.09,2002,5,"Polgar,Ju","Kasparov,G",2681.0,2838.0,1-0,white_win,loss,C67,,84,42.0,19,11,1,0,True,False,9,5,False,0,10,6,dynamic
Kasparov.pgn,Kasparov,white,"Short,N",RUS vs. ROW,Moscow RUS,2002.09.10,2002,6,"Kasparov,G","Short,N",2838.0,2682.0,1/2-1/2,draw,draw,B04,,111,55.5,17,3,2,0,True,True,8,3,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Radjabov,T",RUS vs. ROW,Moscow RUS,2002.09.10,2002,7,"Kasparov,G","Radjabov,T",2838.0,2610.0,1/2-1/2,draw,draw,C11,,156,78.0,27,13,1,0,False,True,13,4,False,0,14,9,dynamic
Kasparov.pgn,Kasparov,black,"Akopian,V",RUS vs. ROW,Moscow RUS,2002.09.10,2002,8,"Akopian,V","Kasparov,G",2678.0,2838.0,1-0,white_win,loss,B30,,50,25.0,11,0,2,0,True,True,5,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Ponomariov,R",RUS vs. ROW,Moscow RUS,2002.09.11,2002,9,"Kasparov,G","Ponomariov,R",2838.0,2743.0,1/2-1/2,draw,draw,C96,,53,26.5,13,3,2,0,True,True,6,2,True,0,7,1,dynamic
Kasparov.pgn,Kasparov,black,"Anand,V",RUS vs. ROW,Moscow RUS,2002.09.11,2002,10,"Anand,V","Kasparov,G",2755.0,2838.0,1/2-1/2,draw,draw,B80,,70,35.0,12,4,2,0,True,True,6,3,True,0,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Aleksandrov,A",Olympiad,Bled SLO,2002.10.27,2002,2,"Kasparov,G","Aleksandrov,A",2838.0,2621.0,1-0,white_win,win,D38,,79,39.5,15,2,2,0,True,True,8,0,True,0,7,2,dynamic
Kasparov.pgn,Kasparov,black,"Sasikiran,K",Olympiad,Bled SLO,2002.10.28,2002,3,"Sasikiran,K","Kasparov,G",2670.0,2838.0,0-1,black_win,win,D15,,76,38.0,15,3,2,0,True,True,8,3,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Mchedlishvili,M",Olympiad,Bled SLO,2002.10.29,2002,4,"Kasparov,G","Mchedlishvili,M",2838.0,2551.0,1-0,white_win,win,B63,,73,36.5,18,2,1,0,True,False,9,1,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Akopian,Vl",Olympiad,Bled SLO,2002.10.30,2002,5,"Akopian,Vl","Kasparov,G",2689.0,2838.0,1/2-1/2,draw,draw,B52,,47,23.5,16,3,2,0,True,True,8,1,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,"Krasenkow,M",Olympiad,Bled SLO,2002.11.01,2002,7,"Kasparov,G","Krasenkow,M",2838.0,2651.0,1-0,white_win,win,C82,,47,23.5,12,0,2,0,True,True,6,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Leko,P",Olympiad,Bled SLO,2002.11.04,2002,9,"Leko,P","Kasparov,G",2743.0,2838.0,1/2-1/2,draw,draw,B90,,108,54.0,24,4,2,0,True,True,12,4,True,0,12,0,dynamic
Kasparov.pgn,Kasparov,white,Ye Jiangchuan,Olympiad,Bled SLO,2002.11.05,2002,10,"Kasparov,G",Ye Jiangchuan,2838.0,2667.0,1-0,white_win,win,B48,,131,65.5,26,2,2,1,True,True,14,0,True,0,12,2,dynamic
Kasparov.pgn,Kasparov,black,"Lutz,C",Olympiad,Bled SLO,2002.11.06,2002,11,"Lutz,C","Kasparov,G",2645.0,2838.0,0-1,black_win,win,B85,,84,42.0,16,1,2,0,True,True,8,1,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Gelfand,B",Olympiad,Bled SLO,2002.11.08,2002,13,"Kasparov,G","Gelfand,B",2838.0,2704.0,1/2-1/2,draw,draw,C42,,33,16.5,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,black,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,1,"Paehtz,E","Kasparov,G",2349.0,2838.0,0-1,black_win,win,B43,,72,36.0,18,0,2,0,True,True,9,0,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,2,"Kasparov,G","Paehtz,E",2838.0,2349.0,1-0,white_win,win,B52,,69,34.5,17,2,2,0,True,True,8,2,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,black,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,3,"Paehtz,E","Kasparov,G",2349.0,2838.0,0-1,black_win,win,B43,,88,44.0,16,3,1,0,True,False,9,2,False,0,7,1,dynamic
Kasparov.pgn,Kasparov,white,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,4,"Kasparov,G","Paehtz,E",2838.0,2349.0,1-0,white_win,win,A40,,85,42.5,18,3,2,0,True,True,10,0,True,0,8,3,dynamic
Kasparov.pgn,Kasparov,black,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,5,"Paehtz,E","Kasparov,G",2349.0,2838.0,0-1,black_win,win,B42,,68,34.0,17,4,2,0,True,True,9,2,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,"Paehtz,E",ZMD Blitz,Munich GER,2002.11.13,2002,6,"Kasparov,G","Paehtz,E",2838.0,2349.0,1-0,white_win,win,A26,,85,42.5,14,4,1,0,False,True,7,2,False,0,7,2,dynamic
Kasparov.pgn,Kasparov,black,"Karpov,An",x3dworld rapid,New York USA,2002.12.19,2002,1,"Karpov,An","Kasparov,G",2688.0,2838.0,0-1,black_win,win,D92,,104,52.0,22,1,1,0,False,True,11,1,True,0,11,0,dynamic
Kasparov.pgn,Kasparov,white,"Karpov,An",x3dworld rapid,New York USA,2002.12.19,2002,2,"Kasparov,G","Karpov,An",2838.0,2688.0,0-1,black_win,loss,C42,,94,47.0,18,3,2,0,True,True,10,1,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,black,"Karpov,An",x3dworld rapid,New York USA,2002.12.20,2002,3,"Karpov,An","Kasparov,G",2688.0,2838.0,1-0,white_win,loss,D92,,91,45.5,25,8,2,0,True,True,12,5,True,0,13,3,dynamic
Kasparov.pgn,Kasparov,white,"Karpov,An",x3dworld rapid,New York USA,2002.12.20,2002,4,"Kasparov,G","Karpov,An",2838.0,2688.0,1/2-1/2,draw,draw,C42,,55,27.5,11,2,2,0,True,True,6,2,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,white,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.01.26,2003,1,"Kasparov,G",DEEP JUNIOR,2847.0,,1-0,white_win,win,D45,,53,26.5,12,0,2,0,True,True,6,0,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.01.28,2003,2,DEEP JUNIOR,"Kasparov,G",,2847.0,1/2-1/2,draw,draw,B42,,60,30.0,15,3,2,0,True,True,7,1,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.01.30,2003,3,"Kasparov,G",DEEP JUNIOR,2847.0,,0-1,black_win,loss,D45,,72,36.0,18,5,2,0,True,True,8,5,True,0,10,0,dynamic
Kasparov.pgn,Kasparov,black,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.02.02,2003,4,DEEP JUNIOR,"Kasparov,G",,2847.0,1/2-1/2,draw,draw,B44,,121,60.5,21,0,2,0,True,True,10,0,True,0,11,0,dynamic
Kasparov.pgn,Kasparov,white,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.02.05,2003,5,"Kasparov,G",DEEP JUNIOR,2847.0,,1/2-1/2,draw,draw,E48,,38,19.0,5,7,2,0,True,True,3,1,True,0,2,6,dynamic
Kasparov.pgn,Kasparov,black,DEEP JUNIOR,FIDE Man-Machine WC,New York USA,2003.02.07,2003,6,DEEP JUNIOR,"Kasparov,G",,2847.0,1/2-1/2,draw,draw,B92,,55,27.5,10,0,2,0,True,True,6,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,black,"Kramnik,V",XX SuperGM,Linares ESP,2003.02.22,2003,1,"Kramnik,V","Kasparov,G",2807.0,2847.0,1/2-1/2,draw,draw,D27,,35,17.5,4,0,2,0,True,True,2,0,True,0,2,0,dynamic
Kasparov.pgn,Kasparov,white,"Radjabov,T",XX SuperGM,Linares ESP,2003.02.23,2003,2,"Kasparov,G","Radjabov,T",2847.0,2624.0,0-1,black_win,loss,C11,,78,39.0,15,2,2,0,True,True,8,1,True,0,7,1,dynamic
Kasparov.pgn,Kasparov,black,"Leko,P",XX SuperGM,Linares ESP,2003.02.24,2003,3,"Leko,P","Kasparov,G",2736.0,2847.0,1/2-1/2,draw,draw,B80,,173,86.5,27,34,2,2,True,True,14,25,True,1,13,9,dynamic
Kasparov.pgn,Kasparov,white,"Ponomariov,R",XX SuperGM,Linares ESP,2003.02.27,2003,5,"Kasparov,G","Ponomariov,R",2847.0,2734.0,1-0,white_win,win,E18,,86,43.0,18,2,2,0,True,True,9,2,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,black,"Vallejo Pons,F",XX SuperGM,Linares ESP,2003.02.28,2003,6,"Vallejo Pons,F","Kasparov,G",2629.0,2847.0,1/2-1/2,draw,draw,D17,,82,41.0,22,2,1,0,False,True,11,2,True,0,11,0,dynamic
Kasparov.pgn,Kasparov,white,"Anand,V",XX SuperGM,Linares ESP,2003.03.01,2003,7,"Kasparov,G","Anand,V",2847.0,2753.0,1-0,white_win,win,B19,,123,61.5,25,7,2,0,True,True,13,4,True,0,12,3,dynamic
Kasparov.pgn,Kasparov,white,"Kramnik,V",XX SuperGM,Linares ESP,2003.03.02,2003,8,"Kasparov,G","Kramnik,V",2847.0,2807.0,1/2-1/2,draw,draw,C88,,66,33.0,14,3,2,0,True,True,7,3,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Radjabov,T",XX SuperGM,Linares ESP,2003.03.03,2003,9,"Radjabov,T","Kasparov,G",2624.0,2847.0,1/2-1/2,draw,draw,D28,,78,39.0,22,4,2,0,True,True,11,3,True,0,11,1,dynamic
Kasparov.pgn,Kasparov,white,"Leko,P",XX SuperGM,Linares ESP,2003.03.05,2003,10,"Kasparov,G","Leko,P",2847.0,2736.0,1/2-1/2,draw,draw,B30,,66,33.0,14,1,1,0,True,False,7,1,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Ponomariov,R",XX SuperGM,Linares ESP,2003.03.07,2003,12,"Ponomariov,R","Kasparov,G",2734.0,2847.0,1/2-1/2,draw,draw,E50,,67,33.5,12,1,2,0,True,True,6,1,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Vallejo Pons,F",XX SuperGM,Linares ESP,2003.03.08,2003,13,"Kasparov,G","Vallejo Pons,F",2847.0,2629.0,1/2-1/2,draw,draw,B12,,79,39.5,7,0,2,0,True,True,4,0,True,0,3,0,dynamic
Kasparov.pgn,Kasparov,black,"Anand,V",XX SuperGM,Linares ESP,2003.03.09,2003,14,"Anand,V","Kasparov,G",2753.0,2847.0,1/2-1/2,draw,draw,B72,,64,32.0,15,0,2,0,True,True,7,0,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Azmaiparashvili,Z",Blitz Match,Crete GRE,2003.09.23,2003,1,"Kasparov,G","Azmaiparashvili,Z",2830.0,2702.0,1-0,white_win,win,B07,,63,31.5,15,3,2,0,True,True,8,2,True,0,7,1,dynamic
Kasparov.pgn,Kasparov,white,"Azmaiparashvili,Z",Rapid Match,Crete GRE,2003.09.23,2003,1,"Kasparov,G","Azmaiparashvili,Z",2830.0,2702.0,1-0,white_win,win,C41,,98,49.0,22,4,2,0,True,True,11,1,True,0,11,3,dynamic
Kasparov.pgn,Kasparov,black,"Azmaiparashvili,Z",Rapid Match,Crete GRE,2003.09.23,2003,2,"Azmaiparashvili,Z","Kasparov,G",2702.0,2830.0,0-1,black_win,win,D11,,50,25.0,11,3,1,0,False,True,6,3,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,black,"Azmaiparashvili,Z",Blitz Match,Crete GRE,2003.09.23,2003,2,"Azmaiparashvili,Z","Kasparov,G",2702.0,2830.0,0-1,black_win,win,A07,,104,52.0,21,3,2,0,True,True,11,3,True,0,10,0,dynamic
Kasparov.pgn,Kasparov,white,"Azmaiparashvili,Z",Blitz Match,Crete GRE,2003.09.23,2003,3,"Kasparov,G","Azmaiparashvili,Z",2830.0,2702.0,1/2-1/2,draw,draw,B07,,113,56.5,25,3,2,0,True,True,12,1,True,0,13,2,dynamic
Kasparov.pgn,Kasparov,black,"Azmaiparashvili,Z",Blitz Match,Crete GRE,2003.09.23,2003,4,"Azmaiparashvili,Z","Kasparov,G",2702.0,2830.0,0-1,black_win,win,A04,,75,37.5,20,6,2,0,True,True,11,4,True,0,9,2,dynamic
Kasparov.pgn,Kasparov,white,"Chuchelov,V",ECC,Rethymnon GRE,2003.09.28,2003,1,"Kasparov,G","Chuchelov,V",2830.0,2608.0,1-0,white_win,win,E39,,53,26.5,13,2,2,0,True,True,7,2,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Jobava,Ba",ECC,Rethymnon GRE,2003.09.30,2003,3,"Kasparov,G","Jobava,Ba",2830.0,2596.0,1-0,white_win,win,B12,,104,52.0,20,4,0,0,False,False,10,3,False,0,10,1,dynamic
Kasparov.pgn,Kasparov,black,"Sakaev,K",ECC,Rethymnon GRE,2003.10.01,2003,4,"Sakaev,K","Kasparov,G",2655.0,2830.0,0-1,black_win,win,D18,,81,40.5,18,2,2,0,True,True,10,2,True,0,8,0,dynamic
Kasparov.pgn,Kasparov,white,"Grischuk,A",ECC,Rethymnon GRE,2003.10.02,2003,5,"Kasparov,G","Grischuk,A",2830.0,2732.0,1-0,white_win,win,E32,,125,62.5,21,9,2,0,True,True,10,6,True,0,11,3,dynamic
Kasparov.pgn,Kasparov,black,"Huzman,A",ECC,Rethymnon GRE,2003.10.03,2003,6,"Huzman,A","Kasparov,G",2574.0,2830.0,1-0,white_win,loss,D45,,43,21.5,8,0,2,0,True,True,3,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,black,"Ivanchuk,V",ECC,Rethymnon GRE,2003.10.04,2003,7,"Ivanchuk,V","Kasparov,G",2710.0,2830.0,1/2-1/2,draw,draw,E32,,83,41.5,23,4,2,0,True,True,11,2,True,0,12,2,dynamic
Kasparov.pgn,Kasparov,white,"Faulks, N.",Belzberg Simul,London ENG,2003.10.20,2003,?,"Kasparov, G.","Faulks, N.",,,1-0,white_win,win,A29,,79,39.5,23,6,2,0,True,True,12,3,True,0,11,3,dynamic
Kasparov.pgn,Kasparov,white,"Hogarth,M",Belzberg Simul,London ENG,2003.10.20,2003,?,"Kasparov,G","Hogarth,M",,,1-0,white_win,win,B52,,57,28.5,14,5,1,0,False,True,8,4,False,0,6,1,dynamic
Kasparov.pgn,Kasparov,white,"Wilson,J",Belzberg Simul,London ENG,2003.10.20,2003,?,"Kasparov,G","Wilson,J",2830.0,2303.0,1-0,white_win,win,D32,,111,55.5,22,6,2,0,True,True,11,3,True,0,11,3,dynamic
Kasparov.pgn,Kasparov,white,"Van Beurden,M",Belzberg Simul,London ENG,2003.10.20,2003,?,"Kasparov,G","Van Beurden,M",,,1-0,white_win,win,C00,,67,33.5,16,3,2,0,True,True,7,3,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Belzberg, S.",Belzberg Simul,London ENG,2003.10.20,2003,?,"Kasparov, G.","Belzberg, S.",,,1-0,white_win,win,D78,,55,27.5,12,4,2,0,True,True,6,2,True,0,6,2,dynamic
Kasparov.pgn,Kasparov,white,X3D FRITZ,X3D Match,New York USA,2003.11.11,2003,1,"Kasparov,G",X3D FRITZ,2830.0,,1/2-1/2,draw,draw,D45,,73,36.5,16,5,2,0,True,True,7,1,True,0,9,4,dynamic
Kasparov.pgn,Kasparov,black,X3D FRITZ,X3D Match,New York USA,2003.11.13,2003,2,X3D FRITZ,"Kasparov,G",,2830.0,1-0,white_win,loss,C66,,77,38.5,15,2,2,0,True,True,7,0,True,0,8,2,dynamic
Kasparov.pgn,Kasparov,white,X3D FRITZ,X3D Match,New York USA,2003.11.16,2003,3,"Kasparov,G",X3D FRITZ,2830.0,,1-0,white_win,win,D45,,89,44.5,5,0,1,0,False,True,3,0,False,0,2,0,dynamic
Kasparov.pgn,Kasparov,black,X3D FRITZ,X3D Match,New York USA,2003.11.18,2003,4,X3D FRITZ,"Kasparov,G",,2830.0,1/2-1/2,draw,draw,D27,,54,27.0,22,3,2,0,True,True,11,1,True,0,11,2,dynamic
Kasparov.pgn,Kasparov,black,"Shirov,A",XXI SuperGM,Linares ESP,2004.02.19,2004,1,"Shirov,A","Kasparov,G",2736.0,2831.0,1/2-1/2,draw,draw,B90,,70,35.0,13,3,2,0,True,True,6,3,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Radjabov,T",XXI SuperGM,Linares ESP,2004.02.20,2004,2,"Kasparov,G","Radjabov,T",2831.0,2656.0,1/2-1/2,draw,draw,B30,,84,42.0,24,1,2,0,True,True,12,0,True,0,12,1,dynamic
Kasparov.pgn,Kasparov,black,"Leko,P",XXI SuperGM,Linares ESP,2004.02.21,2004,3,"Leko,P","Kasparov,G",2722.0,2831.0,1/2-1/2,draw,draw,B90,,82,41.0,20,11,1,0,False,True,10,1,True,0,10,10,dynamic
Kasparov.pgn,Kasparov,white,"Kramnik,V",XXI SuperGM,Linares ESP,2004.02.23,2004,5,"Kasparov,G","Kramnik,V",2831.0,2777.0,1/2-1/2,draw,draw,E12,,87,43.5,13,0,2,0,True,True,6,0,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,black,"Topalov,V",XXI SuperGM,Linares ESP,2004.02.25,2004,6,"Topalov,V","Kasparov,G",2735.0,2831.0,1/2-1/2,draw,draw,D15,,71,35.5,18,1,2,0,True,True,9,1,True,0,9,0,dynamic
Kasparov.pgn,Kasparov,white,"Vallejo Pons,F",XXI SuperGM,Linares ESP,2004.02.26,2004,7,"Kasparov,G","Vallejo Pons,F",2831.0,2663.0,1-0,white_win,win,D45,,73,36.5,12,5,2,0,True,True,6,5,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,white,"Shirov,A",XXI SuperGM,Linares ESP,2004.02.27,2004,8,"Kasparov,G","Shirov,A",2831.0,2736.0,1/2-1/2,draw,draw,C88,,99,49.5,18,8,2,0,True,True,9,5,True,0,9,3,dynamic
Kasparov.pgn,Kasparov,black,"Radjabov,T",XXI SuperGM,Linares ESP,2004.02.28,2004,9,"Radjabov,T","Kasparov,G",2656.0,2831.0,1/2-1/2,draw,draw,C45,,115,57.5,25,12,0,1,False,False,13,4,False,0,12,8,dynamic
Kasparov.pgn,Kasparov,white,"Leko,P",XXI SuperGM,Linares ESP,2004.02.29,2004,10,"Kasparov,G","Leko,P",2831.0,2722.0,1/2-1/2,draw,draw,B30,,38,19.0,4,1,2,0,True,True,2,0,True,0,2,1,dynamic
Kasparov.pgn,Kasparov,black,"Kramnik,V",XXI SuperGM,Linares ESP,2004.03.03,2004,12,"Kramnik,V","Kasparov,G",2777.0,2831.0,1/2-1/2,draw,draw,D27,,33,16.5,10,2,1,0,True,False,5,0,False,0,5,2,dynamic
Kasparov.pgn,Kasparov,white,"Topalov,V",XXI SuperGM,Linares ESP,2004.03.04,2004,13,"Kasparov,G","Topalov,V",2831.0,2735.0,1/2-1/2,draw,draw,C88,,75,37.5,13,7,2,0,True,True,7,7,True,0,6,0,dynamic
Kasparov.pgn,Kasparov,black,"Vallejo Pons,F",XXI SuperGM,Linares ESP,2004.03.05,2004,14,"Vallejo Pons,F","Kasparov,G",2663.0,2831.0,1/2-1/2,draw,draw,B90,,108,54.0,20,5,2,0,True,True,10,4,True,0,10,1,dynamic
Kasparov.pgn,Kasparov,white,"Olafsson,H1",Blitz,Reykjavik ISL,2004.03.17,2004,1,"Kasparov,G","Olafsson,H1",2831.0,2504.0,1-0,white_win,win,D39,,43,21.5,12,4,1,0,False,True,6,2,False,0,6,2,dynamic
Kasparov.pgn,Kasparov,black,"Karpov,Ana",Blitz,Reykjavik ISL,2004.03.17,2004,2,"Karpov,Ana","Kasparov,G",2682.0,2831.0,1/2-1/2,draw,draw,D48,,69,34.5,16,1,2,0,True,True,8,0,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,white,"Carlsen,M",Blitz,Reykjavik ISL,2004.03.17,2004,10,"Kasparov,G","Carlsen,M",2831.0,2484.0,1-0,white_win,win,A31,,41,20.5,11,0,2,0,True,True,6,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,white,"Hjartarson,J",Blitz,Reykjavik ISL,2004.03.17,2004,12,"Kasparov,G","Hjartarson,J",2831.0,2640.0,1-0,white_win,win,E21,,61,30.5,10,0,2,0,True,True,5,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,white,"Petursson,M",Blitz,Reykjavik ISL,2004.03.17,2004,14,"Kasparov,G","Petursson,M",2831.0,2540.0,1-0,white_win,win,B51,,52,26.0,8,0,2,0,True,True,4,0,True,0,4,0,dynamic
Kasparov.pgn,Kasparov,white,"Carlsen,M",Rapid,Reykjavik ISL,2004.03.18,2004,1.2,"Kasparov,G","Carlsen,M",2831.0,2484.0,1-0,white_win,win,E92,,63,31.5,16,1,2,0,True,True,8,0,True,0,8,1,dynamic
Kasparov.pgn,Kasparov,black,"Carlsen,M",Rapid,Reykjavik ISL,2004.03.18,2004,1.1,"Carlsen,M","Kasparov,G",2484.0,2831.0,1/2-1/2,draw,draw,D52,,103,51.5,21,5,2,0,True,True,10,2,True,0,11,3,dynamic
Kasparov.pgn,Kasparov,white,"Timman,J",Rapid,Reykjavik ISL,2004.03.19,2004,2.2,"Kasparov,G","Timman,J",2831.0,2578.0,1-0,white_win,win,E01,,61,30.5,18,1,2,0,True,True,9,0,True,0,9,1,dynamic
Kasparov.pgn,Kasparov,black,"Timman,J",Rapid,Reykjavik ISL,2004.03.19,2004,2.1,"Timman,J","Kasparov,G",2578.0,2831.0,1/2-1/2,draw,draw,D45,,40,20.0,10,0,2,0,True,True,5,0,True,0,5,0,dynamic
Kasparov.pgn,Kasparov,black,"Nielsen,PH",Rapid,Reykjavik ISL,2004.03.20,2004,3.2,"Nielsen,PH","Kasparov,G",2638.0,2831.0,1/2-1/2,draw,draw,D37,,61,30.5,15,4,2,0,True,True,8,0,True,0,7,4,dynamic
Kasparov.pgn,Kasparov,white,"Nielsen,PH",Rapid,Reykjavik ISL,2004.03.20,2004,3.1,"Kasparov,G","Nielsen,PH",2831.0,2638.0,1/2-1/2,draw,draw,D45,,71,35.5,14,3,1,0,True,False,7,3,True,0,7,0,dynamic
Kasparov.pgn,Kasparov,white,"Nielsen,PH",Rapid,Reykjavik ISL,2004.03.20,2004,3.3,"Kasparov,G","Nielsen,PH",2831.0,2638.0,1-0,white_win,win,D45,,81,40.5,20,1,2,0,True,True,10,1,True,0,10,0,dynamic
Kasparov.pgn,Kasparov,white,"Short,N",Rapid,Reykjavik ISL,2004.03.21,2004,4.2,"Kasparov,G","Short,N",2831.0,2702.0,1/2-1/2,draw,draw,D47,,106,53.0,23,2,1,0,True,False,12,1,True,0,11,1,dynamic
Kasparov.pgn,Kasparov,black,"Short,N",Rapid,Reykjavik ISL,2004.03.21,2004,4.1,"Short,N","Kasparov,G",2702.0,2831.0,0-1,black_win,win,B84,,72,36.0,15,7,2,0,True,True,7,6,True,0,8,1,dynamic
